-0.037433,-0.010865,-0.023331,-0.035690,0.033031,-0.071929,-0.077078,-0.054363,-0.005423,-0.029961,-0.033487,0.031661,-0.017177,-0.041181,-0.029394,-0.001792,0.024843,0.027603,0.018667,-0.020900,-0.040525,-0.088446,-0.172284,-0.154610,0.004291,-0.006838,0.000671,0.000084,-0.023357,-0.025303,-0.035580,-0.092457,-0.025605,-0.002760,-0.014750,-0.027825,0.011451,0.061168,0.020289,0.040584,0.058904,0.075786,-0.004250,0.012784,-0.000542,-0.077333,-0.025311,-0.010636,0.006416,-0.002333,0.015428,0.006811,0.028985,-0.002984,0.001947,-0.000679,-0.002061,-0.012986,0.011263,-0.004144,-0.000173,0.001193,-0.001226,-0.001119
-0.036519,-0.014499,-0.012096,0.036723,-0.029100,0.019721,-0.087728,-0.024921,0.064238,0.026119,0.010541,0.032578,0.000092,0.053564,0.005202,0.005124,0.018739,0.025216,-0.013566,0.005833,-0.000748,-0.043667,-0.086504,-0.002291,-0.003857,-0.000195,0.003199,-0.003133,-0.018712,-0.042577,0.014541,-0.034730,-0.034412,-0.044166,-0.081842,-0.071190,-0.042265,0.028281,0.063327,-0.013843,-0.001105,0.004167,-0.007427,-0.016417,-0.003767,-0.051603,-0.008276,0.087178,0.029466,0.023418,0.045895,-0.029458,-0.055465,-0.014840,-0.000534,-0.001919,-0.006713,0.001331,0.007674,0.000014,-0.000000,-0.007325,-0.037467,-0.009176
-0.094832,-0.059538,-0.055049,-0.052176,0.053974,0.009901,0.015294,-0.013798,0.030259,0.051890,-0.071867,-0.029900,-0.036438,-0.014732,-0.017525,0.008603,0.001048,0.006369,-0.018540,-0.034261,0.016508,-0.072751,-0.117340,-0.069787,-0.009319,-0.000779,-0.002481,-0.003172,0.000543,-0.012945,0.008417,-0.004925,0.007084,-0.026635,-0.040717,-0.077061,-0.061713,-0.017203,-0.044481,0.049041,0.056124,-0.037289,-0.013385,-0.003959,0.098723,-0.018408,-0.026113,0.011584,-0.062049,-0.020068,0.039104,0.003203,0.013326,-0.006009,-0.001031,0.003278,-0.012807,0.002962,0.002231,-0.006366,0.001616,-0.033014,-0.031389,-0.024948
-0.048514,-0.026959,-0.020046,0.033325,0.054618,0.012753,-0.034621,-0.059083,0.026759,0.000308,-0.003246,0.016809,0.019815,-0.029972,-0.004520,0.004455,0.015018,-0.032732,-0.003291,-0.020660,-0.018107,-0.099751,-0.121732,-0.160430,-0.027301,0.012011,-0.018137,0.005386,-0.011732,-0.018308,0.057732,0.038740,-0.010769,-0.050107,-0.028754,-0.074622,-0.067650,-0.001021,0.044121,0.048216,0.014122,0.075512,-0.006466,-0.032352,-0.029088,-0.027276,-0.065602,0.016609,0.011065,0.009803,0.031515,0.030538,-0.003766,0.010269,-0.016549,-0.003246,-0.004844,-0.015676,0.013299,-0.009610,-0.023650,0.003456,-0.050692,-0.003598
-0.033030,-0.003426,-0.003789,-0.021895,-0.010855,-0.010745,-0.016081,0.023080,0.037019,0.064317,-0.007389,-0.017591,0.049592,0.016374,-0.003437,-0.033105,-0.021311,-0.007938,0.006667,-0.076978,-0.052070,-0.133556,-0.120928,0.003177,0.008130,-0.013446,0.000442,0.030846,0.030772,-0.025683,-0.002585,0.012092,-0.014129,-0.040357,-0.104207,-0.072963,-0.003941,0.019908,-0.026559,-0.058724,-0.030285,0.023816,-0.057902,-0.071398,-0.019358,0.068183,0.063742,0.091678,-0.032842,0.037728,-0.032940,-0.016834,-0.020164,0.001160,-0.000188,-0.018911,-0.007604,0.004238,0.008643,0.029222,0.001685,-0.011575,-0.009299,-0.000466
-0.069222,-0.037742,-0.026965,-0.001178,0.022542,0.006230,-0.068237,0.001961,0.051177,-0.063794,0.013733,0.029939,-0.018835,0.045785,-0.003251,-0.000495,-0.003155,-0.021983,-0.002786,-0.094819,-0.104034,-0.105724,-0.086253,-0.016838,-0.009115,-0.024049,0.005580,0.003427,0.010091,0.015626,0.029339,0.018853,-0.009414,-0.008500,-0.081825,-0.039646,0.010613,0.014983,0.010813,-0.042153,-0.023510,0.063137,0.062220,-0.041369,0.020924,-0.045305,-0.022743,-0.007443,0.001021,-0.018388,-0.009859,-0.010011,-0.035170,-0.005789,-0.005041,-0.004898,-0.042100,0.034683,-0.011936,-0.001964,-0.021598,0.008048,-0.016703,-0.000247
-0.033436,-0.006605,-0.017731,0.071077,-0.026261,-0.106611,-0.121896,0.016783,-0.032616,-0.026103,-0.017080,0.047709,-0.006039,0.029329,0.010004,-0.013663,-0.003195,-0.092830,0.005572,-0.004379,-0.059793,-0.083137,-0.009981,-0.021593,0.000327,0.016948,-0.004723,0.014487,0.005399,0.085909,0.001896,0.002171,-0.048624,-0.053254,-0.075742,-0.081208,0.066990,0.043989,0.021064,-0.009299,0.024345,-0.065434,0.016236,0.012971,-0.021483,-0.042492,0.051670,-0.007195,0.009723,0.052999,0.024112,-0.015545,-0.052987,-0.012487,-0.002828,-0.003848,-0.018539,0.015600,0.007763,-0.006373,-0.005978,0.011977,-0.019199,-0.000478
-0.187464,-0.065031,-0.085568,-0.027977,0.045936,-0.073187,-0.067878,0.038587,0.052952,0.070084,-0.040932,-0.004111,-0.065782,0.012341,0.021326,-0.023284,0.003002,0.013442,0.001084,-0.025848,-0.079841,-0.101180,0.003585,0.030686,0.032738,-0.023867,-0.022130,0.023866,-0.018468,-0.003064,0.024336,0.025612,0.010100,-0.074145,-0.085368,-0.020727,-0.037146,-0.071118,-0.010249,-0.051688,-0.013860,-0.047846,0.018347,0.057928,0.100844,0.020580,0.031901,-0.006339,-0.068353,0.028682,-0.073115,0.009085,-0.020743,0.001788,-0.005510,-0.006036,-0.008190,0.005456,-0.002259,-0.013623,0.001651,-0.035849,0.011747,-0.000675
-0.014296,-0.014994,-0.044374,-0.024131,-0.018216,0.037908,-0.064314,0.008253,-0.060338,0.021033,-0.015958,-0.036642,-0.040430,0.000237,0.010356,0.019193,0.014063,-0.053171,0.012440,-0.015909,-0.062933,-0.018029,-0.004408,0.027958,0.007796,-0.027922,-0.028680,0.004506,0.012154,-0.006761,0.022071,0.003969,-0.008784,-0.075379,-0.089369,-0.058032,0.005923,0.008895,0.003198,0.078013,0.068455,0.000742,0.048604,-0.091151,-0.093145,-0.089794,0.051302,-0.041699,-0.045506,0.035280,0.004566,0.005485,0.010487,0.013772,-0.021984,-0.017740,-0.020273,-0.011137,0.050852,0.005146,-0.020905,0.024857,-0.030390,-0.000582
-0.064213,-0.011296,-0.016325,0.012197,-0.009530,0.033626,-0.054266,0.064538,0.036833,0.073422,0.085771,-0.073076,-0.041068,0.018625,-0.000181,-0.002545,0.022417,0.025049,0.000748,-0.026835,-0.142903,-0.133852,0.022880,-0.003258,-0.010627,0.013967,-0.006521,0.002660,0.002512,-0.037198,0.000404,-0.010817,-0.007628,-0.095532,-0.052907,-0.045050,0.018455,0.033749,-0.003068,-0.102854,-0.019031,-0.066179,-0.060983,-0.099603,0.022930,-0.023128,-0.029637,0.035231,-0.000800,0.020247,0.023357,0.015304,-0.030763,0.006186,-0.000862,-0.027436,-0.048009,0.038278,0.013503,0.013586,0.004888,-0.012452,-0.015470,-0.000292
-0.064743,-0.014892,-0.039013,-0.019088,-0.008352,-0.067302,-0.052971,-0.019638,-0.035796,-0.076971,-0.034300,-0.101138,-0.040248,0.026986,-0.000451,0.012142,-0.017077,0.024461,0.006553,0.001815,-0.019574,-0.016803,0.015531,0.067202,0.000922,-0.006726,-0.008361,0.015509,0.047734,-0.040171,-0.002386,-0.018070,-0.012723,-0.049915,-0.063901,-0.038908,0.023784,-0.019538,-0.013235,0.005405,-0.001454,0.029213,0.033870,-0.043149,0.035395,0.079124,0.043130,0.028289,-0.028515,0.014790,-0.110240,0.013398,-0.021388,0.006504,-0.028043,-0.018712,-0.038275,0.010474,0.015088,-0.000314,0.006364,-0.010912,0.004887,-0.000365
-0.022333,-0.006350,-0.009541,-0.051386,-0.024330,-0.081830,-0.058460,0.060844,-0.009295,-0.060199,-0.003350,-0.057141,0.017583,0.028004,0.009611,0.011836,-0.014876,-0.034465,0.013039,-0.005805,-0.174585,-0.083893,-0.035453,0.033804,-0.025436,0.002763,-0.007993,-0.003639,0.002261,-0.030696,0.007654,-0.016813,-0.009942,-0.020221,-0.062319,0.007783,0.063241,-0.052941,0.032577,-0.000445,0.070895,0.062746,-0.046519,0.003205,-0.060971,-0.091529,-0.056431,0.013807,0.068660,0.094696,-0.035302,-0.003094,-0.030683,-0.000523,-0.010008,0.000087,-0.004427,-0.007574,0.024334,0.052987,-0.003579,-0.016918,0.005543,-0.000788
-0.099190,-0.048044,-0.020826,0.022596,0.068220,0.004303,-0.082325,0.021581,-0.020090,-0.040465,-0.005513,-0.051356,-0.029938,0.044686,0.028890,0.007716,0.026681,0.009960,-0.002911,-0.010548,-0.024736,-0.061205,-0.017945,-0.024416,0.015412,-0.037640,-0.018134,0.001800,0.026604,-0.019147,0.040832,0.029148,0.000976,-0.018717,-0.006079,-0.008765,0.024143,-0.034187,-0.011436,-0.061712,-0.038400,-0.042486,0.008597,0.085017,0.007092,0.006938,-0.002785,0.053412,0.014035,0.001696,-0.050669,-0.008551,-0.008170,-0.002862,-0.015258,-0.012670,-0.055208,0.021810,0.014735,-0.036280,-0.026761,-0.007175,-0.010715,-0.001228
-0.062030,-0.032716,-0.086171,-0.005843,0.040143,-0.015699,-0.112150,0.004092,-0.001816,0.057556,-0.035788,-0.016986,-0.003959,-0.005655,-0.000411,0.008046,0.028213,0.021505,0.030410,0.002732,-0.024079,-0.034374,0.010163,-0.085770,0.036186,0.025386,0.027782,0.015839,-0.028115,-0.038648,-0.001175,-0.000865,-0.010516,0.002922,-0.020618,-0.012824,0.004686,-0.061945,0.006052,0.008900,0.042613,0.017265,0.054805,0.008629,0.017525,0.027027,-0.039842,-0.077299,-0.064610,0.007537,-0.084426,-0.018956,-0.039149,-0.029865,-0.026534,0.002107,-0.020357,0.018206,-0.011112,0.005669,-0.011251,0.008894,-0.018800,0.000544
-0.054695,-0.011394,-0.011527,0.013676,0.062084,0.018772,-0.071639,0.035465,0.049325,0.084787,0.028518,-0.028075,0.000693,0.036651,0.020481,-0.028724,-0.002073,-0.026314,0.002745,-0.026129,-0.046322,-0.078431,0.010945,-0.014628,-0.004596,-0.023931,-0.022575,0.028103,0.004231,0.011810,0.044606,0.005906,-0.017396,-0.049158,-0.016303,-0.031920,0.090662,0.005096,0.030018,0.021574,-0.004294,0.038578,-0.030370,-0.079320,-0.003934,0.014967,-0.041139,-0.023389,-0.017127,0.008699,-0.062315,0.015876,-0.035050,0.004269,-0.004358,-0.023940,-0.021786,0.035088,0.001049,-0.033857,-0.002456,-0.021091,0.001988,-0.000568
-0.075015,-0.013357,-0.004678,0.029644,0.024627,-0.007892,-0.035039,-0.003120,-0.027960,-0.015218,0.002704,-0.109123,-0.015239,0.017760,0.014952,0.037428,-0.002833,-0.028560,-0.000051,0.024525,-0.002757,-0.028522,-0.005096,-0.030886,0.029195,-0.017871,0.009336,0.006670,0.021848,0.000645,0.030886,-0.028002,-0.007701,-0.019476,-0.007444,-0.005897,0.005184,0.019124,-0.027512,-0.023023,-0.044626,0.006206,-0.035166,0.011882,0.013735,0.052285,0.102125,0.005233,-0.002002,0.037824,0.013531,-0.028523,-0.001942,-0.023258,-0.050021,-0.015554,-0.035852,0.019818,0.022375,-0.018600,-0.010139,0.012443,-0.002393,-0.000848
-0.015686,-0.015982,-0.030334,-0.050397,-0.016968,-0.074204,-0.023534,0.011560,0.016251,-0.013971,0.067872,-0.028831,-0.012099,0.045454,0.031777,0.006778,0.038732,0.008269,0.015112,-0.008413,-0.033952,-0.112149,-0.062411,-0.052877,-0.001095,-0.011994,-0.050561,-0.004645,-0.026524,-0.018064,-0.006248,-0.003379,0.008928,0.018735,-0.053102,-0.008542,0.067043,0.028023,0.025236,0.031973,0.088238,0.067040,0.009159,0.046219,-0.058728,0.014557,0.002118,0.042654,0.000673,0.028294,-0.074976,0.013055,-0.036426,0.028473,-0.005788,-0.019933,-0.042091,0.055943,0.003537,-0.000922,0.000179,0.003984,-0.013599,-0.000710
-0.018126,-0.009763,-0.002992,-0.010439,0.006224,-0.042509,-0.015176,0.032997,0.046121,0.037803,0.054149,-0.083797,-0.000840,0.025667,-0.001556,0.015471,0.020480,0.007836,-0.002526,-0.005752,-0.033857,-0.040961,-0.050230,-0.032779,0.002837,-0.000083,0.018756,-0.004095,0.002120,-0.027206,0.055718,-0.000278,-0.013012,-0.008063,-0.063720,0.008425,0.005696,0.009669,-0.053042,-0.013465,-0.038050,-0.077199,-0.013667,-0.016307,-0.000890,-0.108740,0.025269,0.093454,0.016860,0.047302,-0.001140,0.001952,-0.030158,-0.017936,-0.014582,-0.025154,-0.013024,0.003546,0.001502,-0.036140,0.025896,-0.032250,0.053898,-0.000904
-0.051184,-0.098207,-0.088948,-0.062994,0.060259,-0.046380,-0.095787,0.000643,-0.046922,-0.025526,-0.048113,-0.072547,0.012482,0.008493,0.036484,-0.000188,0.034510,-0.041576,-0.003463,0.027035,-0.010665,-0.090332,0.010978,0.018727,0.026985,-0.014506,-0.020874,0.017405,0.039120,-0.001246,0.030013,-0.016519,-0.007662,-0.045941,-0.028071,-0.038518,0.020672,-0.027821,-0.000334,0.036216,0.065948,-0.038184,0.063016,-0.021014,0.025557,-0.021267,0.040106,0.001986,-0.047555,-0.017250,-0.050341,-0.013115,-0.009683,-0.015730,-0.021447,-0.072833,-0.039696,0.013359,0.023064,0.020147,-0.011981,0.006636,0.030634,-0.001214
-0.015153,-0.007053,-0.005755,-0.022958,-0.017619,-0.000003,-0.069537,0.124218,0.046756,0.031290,0.052407,-0.037194,0.008632,0.023827,0.020027,0.002827,0.014099,-0.004464,0.010962,0.041630,0.001414,-0.004090,-0.045115,-0.084070,-0.007537,0.017720,-0.046110,0.002282,-0.016388,-0.036428,0.026430,-0.014806,-0.003212,-0.006829,-0.025958,-0.027919,0.023247,-0.031046,0.002020,-0.023879,0.033994,-0.022555,0.033841,0.041471,0.016945,-0.043894,-0.060772,-0.004383,-0.053428,-0.063314,-0.025278,0.008596,-0.040241,0.025083,-0.006471,-0.013849,-0.020664,0.026877,0.034438,-0.016840,-0.054277,0.002729,0.050305,-0.000865
-0.081834,-0.009790,-0.002284,0.003540,0.031362,0.007023,0.036974,-0.022168,-0.009383,0.027136,-0.036953,-0.089194,-0.010631,0.012584,0.016950,0.015257,0.034091,-0.049691,0.023363,0.015241,-0.045052,-0.058055,-0.028825,-0.006503,0.002012,-0.018015,-0.027435,-0.025391,-0.034324,-0.009702,0.010563,-0.022006,-0.052174,0.002574,-0.032656,-0.065483,0.067823,-0.012915,-0.002841,0.027751,-0.040797,-0.065316,-0.008862,-0.067163,-0.033679,0.021120,0.041112,0.003493,-0.017228,0.041258,0.053865,0.001903,-0.003095,0.010737,0.008311,-0.024676,-0.037450,0.058145,0.053724,0.019994,0.018169,0.007124,0.006974,-0.000240
-0.027879,-0.014612,-0.031585,-0.091478,0.049085,-0.191686,-0.072529,-0.025123,0.016477,-0.027779,0.004721,-0.067599,0.008982,0.031685,0.014683,0.013827,0.028126,0.047875,-0.048212,0.003204,-0.002507,0.017549,-0.037865,-0.012074,-0.008027,-0.001351,0.008837,-0.006179,-0.024438,-0.103699,-0.012635,-0.001746,-0.033398,-0.020639,0.050649,0.012595,0.059914,-0.011440,-0.028594,0.011133,0.023549,0.051844,0.022096,0.023262,-0.004049,0.008261,0.013983,0.028010,0.013784,-0.043446,-0.078159,-0.001579,-0.033987,-0.021420,-0.007072,-0.033911,-0.012492,0.099362,-0.011571,0.005095,0.002692,-0.017442,0.004186,-0.000119
-0.042498,-0.008280,-0.006954,-0.010520,0.008987,-0.073452,-0.004426,0.052466,0.008754,0.019353,0.013934,-0.075899,0.000258,0.024257,-0.006733,-0.002588,0.022745,-0.041431,-0.011177,-0.001815,-0.019966,-0.073297,0.002455,-0.024121,-0.000892,0.000404,-0.008371,-0.043654,0.041159,0.008779,-0.020591,0.000109,-0.030568,-0.003155,0.060278,0.036380,0.031754,0.018049,-0.014130,0.012585,0.009924,-0.049878,-0.057198,-0.006957,-0.035749,-0.061884,-0.006758,-0.038316,0.066570,0.019455,0.050885,-0.000397,-0.025281,0.006740,0.002423,-0.005039,-0.016213,0.038296,0.021041,-0.013592,0.018215,0.001534,0.046768,-0.000190
-0.143944,-0.148747,-0.119805,0.017247,0.017413,-0.074286,-0.092605,0.021637,-0.030474,-0.053004,-0.079911,-0.090434,-0.006760,0.004853,-0.004452,0.035079,-0.025868,-0.044821,-0.011663,-0.001152,-0.017887,-0.002696,-0.003526,0.010496,-0.096268,-0.026341,0.026283,0.014242,-0.042647,0.037023,0.031615,0.054213,0.038940,0.058869,0.003247,0.002337,0.001113,-0.102596,-0.084537,-0.010313,-0.060459,-0.019867,0.031198,0.036063,0.081879,0.005532,0.073623,0.011749,0.029120,-0.032078,-0.016759,0.005199,-0.005580,0.004430,-0.035746,-0.057945,-0.027935,0.074825,0.027616,0.002406,0.002034,0.014334,-0.004871,-0.000053
-0.074568,-0.026089,-0.010754,-0.038776,-0.019142,-0.074377,-0.122808,-0.016446,0.029871,-0.001855,0.044013,-0.058465,0.003530,0.018511,0.030529,0.018142,-0.040985,-0.061087,-0.040924,-0.033632,0.026975,-0.010739,-0.051078,0.011975,0.031694,0.025858,-0.030229,0.018144,0.023537,0.077908,-0.007723,0.013768,-0.003100,0.045421,0.006201,-0.005430,0.003845,-0.036578,-0.045737,-0.001962,0.069151,0.074760,0.059535,-0.044881,-0.067694,-0.044397,-0.076068,-0.040341,-0.061564,-0.015373,-0.038677,-0.004743,-0.019325,-0.030592,-0.020453,-0.050462,-0.035860,0.054947,0.008353,0.015734,0.006330,-0.001391,-0.003453,-0.000104
-0.046324,-0.020538,-0.013138,0.059639,0.018470,-0.018805,-0.008592,0.058053,0.028085,0.033474,-0.015619,-0.168955,-0.007832,0.007244,-0.023478,-0.007807,-0.014720,-0.013557,-0.024937,-0.004792,-0.015949,0.000890,0.023502,0.018685,-0.016117,0.009085,-0.037519,-0.053503,-0.012004,-0.017158,0.002205,0.084304,0.096506,0.066679,0.019486,0.002850,0.012255,-0.004754,0.001498,-0.043474,-0.045268,-0.062018,-0.029986,-0.042282,-0.050266,-0.064888,-0.012836,0.019385,0.066718,0.003602,0.001970,0.002535,-0.007779,0.002041,-0.021074,-0.067643,-0.038789,0.033185,-0.005464,0.010729,0.005578,-0.002317,-0.011661,-0.000448
