0.203152,0.190667,0.168957,0.148977,0.126401,0.107125,0.097102,0.094578,0.110428,0.124950,0.167395,0.212224,0.247257,0.271569,0.283655,0.285284,0.289527,0.280888,0.270530,0.260461,0.240805,0.231803,0.227122,0.216976,0.213356,0.210357,0.202931,0.185863,0.169250,0.157290,0.146323,0.133867,0.137033,0.132979,0.135793,0.129178,0.124083,0.120174,0.107279,0.106701,0.095261,0.094292,0.104354,0.100312,0.098488,0.105994,0.101703,0.099263,0.103251,0.108579,0.110617,0.114846,0.113494,0.115836,0.112396,0.120461,0.114863,0.119241,0.118173,0.123220,0.138012,0.142431,0.149603,0.158753,0.163086,0.159113,0.151815,0.162311,0.159558,0.165038,0.162213,0.162278,0.153940,0.148192,0.135848,0.117194,0.113744,0.117352,0.118105,0.134083,0.156044,0.179726,0.198856,0.225034,0.234155,0.229708,0.222238,0.208083,0.191329,0.161524,0.148726,0.133915,0.121663,0.106410,0.093062,0.092763,0.091473,0.099504,0.104790,0.102297,0.096019,0.090462,0.100460,0.105786,0.105878,0.108153,0.103259,0.099943,0.112949,0.115415,0.112074,0.120572,0.126994,0.134936,0.139425,0.154475,0.155163,0.175504,0.186050,0.188392,0.189362,0.186990,0.182564,0.176919,0.178997,0.181310,0.198440,0.197360
0.194132,0.172991,0.160044,0.149733,0.118266,0.097174,0.099280,0.093677,0.108302,0.119410,0.155322,0.203390,0.238563,0.267944,0.272230,0.280924,0.268728,0.263109,0.264359,0.247168,0.234515,0.229150,0.224679,0.219183,0.217929,0.205812,0.191499,0.181922,0.174129,0.154561,0.144967,0.142081,0.136698,0.134660,0.137323,0.129483,0.124989,0.117210,0.108723,0.097472,0.099941,0.103012,0.108955,0.098526,0.100939,0.103704,0.096453,0.101127,0.102794,0.111390,0.113438,0.110723,0.111607,0.111800,0.117476,0.117710,0.114430,0.115324,0.124200,0.122533,0.131115,0.140229,0.147900,0.155520,0.160554,0.158515,0.147286,0.151249,0.149860,0.157065,0.163028,0.158183,0.152910,0.141963,0.133742,0.121099,0.106999,0.118919,0.125306,0.141305,0.160766,0.192047,0.214622,0.235231,0.241098,0.239297,0.227425,0.221840,0.197052,0.176596,0.152048,0.134296,0.129280,0.109500,0.090906,0.089998,0.095539,0.105489,0.106879,0.110944,0.104034,0.097549,0.100626,0.107622,0.106574,0.104377,0.098710,0.099114,0.103862,0.104320,0.106512,0.106711,0.117071,0.130372,0.140061,0.152004,0.161523,0.164203,0.176043,0.189512,0.188382,0.197547,0.186507,0.180592,0.183599,0.173823,0.187205,0.185745
0.204057,0.173320,0.152640,0.138090,0.122274,0.104410,0.102281,0.101698,0.113988,0.124979,0.163574,0.197420,0.238284,0.254891,0.255943,0.264752,0.260064,0.257380,0.256368,0.251319,0.231148,0.225958,0.219219,0.217556,0.212482,0.209055,0.201704,0.191307,0.180602,0.176089,0.161223,0.149852,0.139129,0.134645,0.135704,0.133364,0.122669,0.117621,0.118284,0.102643,0.102045,0.104618,0.102616,0.104969,0.103696,0.102988,0.103461,0.102191,0.105873,0.104609,0.109524,0.108287,0.115912,0.118564,0.116013,0.115305,0.116714,0.122091,0.125017,0.132819,0.137479,0.149390,0.159954,0.166139,0.166022,0.158416,0.156100,0.148199,0.159870,0.159738,0.160408,0.158992,0.152518,0.150141,0.138749,0.133118,0.122655,0.117142,0.138055,0.156062,0.198684,0.236687,0.257717,0.277687,0.282194,0.281657,0.266730,0.249994,0.227097,0.209563,0.181345,0.146006,0.139185,0.115285,0.099654,0.093949,0.100058,0.110774,0.118096,0.110571,0.107168,0.105123,0.105658,0.104190,0.105664,0.107066,0.101040,0.105802,0.100607,0.097497,0.106813,0.112563,0.118102,0.131793,0.145817,0.147555,0.152756,0.160739,0.177893,0.188545,0.203392,0.204779,0.195557,0.203340,0.202334,0.190456,0.182639,0.193120
0.197371,0.163331,0.133058,0.128492,0.109867,0.101582,0.095294,0.088819,0.106731,0.126062,0.156262,0.202440,0.229839,0.249759,0.243829,0.250224,0.252432,0.250101,0.250428,0.241526,0.231631,0.226449,0.218359,0.209150,0.208891,0.204973,0.190606,0.178861,0.170022,0.160979,0.149833,0.140089,0.137043,0.132973,0.131047,0.127191,0.117992,0.120614,0.104628,0.101149,0.097796,0.102255,0.109029,0.103389,0.101094,0.105124,0.102200,0.103466,0.103489,0.097067,0.110109,0.111866,0.114882,0.114993,0.110904,0.111367,0.119157,0.122956,0.132317,0.125156,0.134164,0.147696,0.157859,0.158993,0.160311,0.153324,0.156753,0.149566,0.154772,0.153628,0.156688,0.153356,0.149715,0.146709,0.131909,0.120685,0.120633,0.127829,0.143585,0.163064,0.196747,0.219130,0.250998,0.272611,0.283132,0.279862,0.269810,0.254817,0.232830,0.206953,0.177804,0.154344,0.132213,0.110071,0.094349,0.097619,0.109159,0.114755,0.119834,0.119653,0.116877,0.117746,0.109837,0.102900,0.105526,0.101642,0.105147,0.099163,0.106428,0.100460,0.110546,0.121920,0.122512,0.127659,0.144463,0.148632,0.149129,0.154962,0.172764,0.175166,0.187928,0.194410,0.186665,0.184258,0.187455,0.177388,0.178690,0.180031
0.189841,0.143347,0.131870,0.122143,0.098612,0.092034,0.089765,0.095382,0.110453,0.141036,0.174786,0.200703,0.211663,0.232889,0.239728,0.244214,0.239320,0.239957,0.248425,0.235725,0.230121,0.223341,0.219287,0.209290,0.205126,0.202885,0.192415,0.179266,0.166614,0.157996,0.152058,0.142126,0.141737,0.132395,0.130055,0.124008,0.116412,0.110104,0.108031,0.104422,0.103222,0.107951,0.102420,0.102257,0.101409,0.098823,0.101641,0.102221,0.100325,0.101272,0.104735,0.115153,0.105190,0.115331,0.111959,0.110900,0.116326,0.127630,0.130880,0.131188,0.133564,0.148373,0.150499,0.166373,0.163871,0.162476,0.157528,0.153471,0.159191,0.154116,0.151305,0.156861,0.156406,0.143588,0.137053,0.126072,0.124186,0.119449,0.136397,0.160445,0.206132,0.226829,0.264839,0.296065,0.292286,0.285776,0.282351,0.267203,0.242468,0.222051,0.199332,0.162448,0.139839,0.116265,0.106223,0.102277,0.109326,0.116001,0.122140,0.126392,0.119548,0.116249,0.112630,0.102398,0.091424,0.090872,0.097069,0.096119,0.098481,0.102291,0.108235,0.114813,0.120727,0.130864,0.142672,0.147768,0.151870,0.154610,0.165662,0.177556,0.176999,0.181257,0.184651,0.183514,0.185475,0.180001,0.178844,0.183775
0.188035,0.141816,0.129579,0.116001,0.101456,0.095373,0.093908,0.102044,0.123176,0.147482,0.181800,0.202813,0.215213,0.224348,0.230212,0.235802,0.236333,0.247540,0.242282,0.239453,0.224882,0.220583,0.221230,0.214408,0.212450,0.198683,0.196588,0.181075,0.176471,0.170510,0.158673,0.148775,0.144062,0.132292,0.133462,0.133284,0.119241,0.115030,0.112831,0.107223,0.110161,0.103026,0.093906,0.093758,0.101343,0.101314,0.100732,0.108800,0.102073,0.100980,0.106712,0.115475,0.120832,0.117302,0.113404,0.118661,0.123842,0.129533,0.133146,0.144350,0.149355,0.155495,0.168108,0.173763,0.170464,0.173732,0.171637,0.158098,0.157612,0.160369,0.160370,0.158708,0.148806,0.142147,0.135612,0.125013,0.121924,0.137067,0.156952,0.186664,0.222014,0.255706,0.290298,0.319227,0.327946,0.329837,0.319804,0.295430,0.269068,0.242189,0.221596,0.192074,0.152506,0.131560,0.113512,0.108516,0.108879,0.116355,0.124989,0.128051,0.124988,0.109623,0.106028,0.097657,0.091586,0.092429,0.094663,0.103816,0.095148,0.103883,0.103874,0.119281,0.124279,0.124773,0.133307,0.143177,0.142614,0.149085,0.164975,0.175405,0.182092,0.185585,0.177761,0.188494,0.186754,0.183961,0.182034,0.186131
0.176868,0.133242,0.114024,0.110179,0.106035,0.101137,0.094483,0.107364,0.129296,0.147282,0.173060,0.193797,0.216846,0.212550,0.218273,0.219383,0.230133,0.236411,0.237148,0.235856,0.225812,0.219298,0.223472,0.216808,0.214637,0.200465,0.191924,0.173780,0.168750,0.157429,0.152427,0.142200,0.137826,0.130149,0.131882,0.127993,0.118865,0.115089,0.111404,0.111316,0.107962,0.105869,0.098406,0.098214,0.099042,0.099585,0.096965,0.102462,0.108226,0.107722,0.104636,0.105542,0.110395,0.114812,0.117229,0.119662,0.129325,0.132727,0.133915,0.134151,0.143400,0.150550,0.155400,0.161011,0.165886,0.164498,0.161102,0.155655,0.158953,0.160412,0.164907,0.157352,0.147405,0.141868,0.133671,0.120401,0.115488,0.127775,0.150439,0.189923,0.226054,0.256393,0.294617,0.321261,0.322395,0.316747,0.310541,0.299180,0.276437,0.247895,0.214454,0.187440,0.154225,0.134977,0.124003,0.105190,0.099570,0.110000,0.115828,0.118538,0.117293,0.122744,0.104280,0.095180,0.090669,0.090517,0.094985,0.106697,0.106637,0.109738,0.112619,0.110077,0.112622,0.123027,0.127706,0.134610,0.131924,0.144626,0.155326,0.163298,0.178837,0.173500,0.169036,0.168627,0.171160,0.173015,0.161955,0.172287
0.196771,0.146423,0.126604,0.120862,0.105070,0.090550,0.098191,0.113580,0.127747,0.151001,0.178917,0.197262,0.213854,0.208825,0.212703,0.219419,0.221714,0.227162,0.228769,0.224624,0.221059,0.217675,0.214850,0.211838,0.212852,0.203501,0.191379,0.181483,0.177622,0.165735,0.153449,0.151011,0.138171,0.130652,0.126199,0.125130,0.124387,0.121341,0.115757,0.109756,0.107622,0.098218,0.092133,0.095611,0.096828,0.102220,0.098477,0.104864,0.097621,0.095032,0.102709,0.105367,0.103661,0.109931,0.111670,0.120992,0.125569,0.121202,0.132258,0.133908,0.144025,0.147614,0.152053,0.168470,0.168250,0.172227,0.163933,0.162871,0.162017,0.160044,0.163015,0.160266,0.155172,0.139921,0.132462,0.121935,0.115421,0.129469,0.156231,0.192005,0.224920,0.260847,0.301604,0.332006,0.350452,0.334304,0.320899,0.308354,0.281451,0.246797,0.209312,0.177722,0.168898,0.136186,0.115038,0.107211,0.099041,0.111949,0.121550,0.120102,0.125007,0.120483,0.102655,0.096402,0.091451,0.094855,0.105523,0.105628,0.105841,0.106094,0.110178,0.112770,0.110201,0.119534,0.122691,0.129657,0.134570,0.140639,0.153282,0.164261,0.168745,0.172822,0.168779,0.170458,0.165668,0.166566,0.167479,0.192918
0.181582,0.139670,0.126571,0.115788,0.097682,0.099903,0.098177,0.109020,0.129239,0.157608,0.181152,0.192522,0.210139,0.216090,0.220600,0.233234,0.235245,0.230306,0.228991,0.227865,0.223496,0.225637,0.220381,0.215972,0.219569,0.203497,0.194804,0.184066,0.181259,0.171074,0.168278,0.151273,0.141691,0.131792,0.125836,0.122437,0.129392,0.119051,0.108911,0.104778,0.099076,0.101087,0.106009,0.100978,0.101697,0.101297,0.101715,0.098965,0.092772,0.098075,0.099525,0.115742,0.111458,0.112777,0.118566,0.120112,0.122009,0.122065,0.131119,0.132934,0.144067,0.154354,0.157902,0.166603,0.177014,0.184188,0.177288,0.164992,0.171762,0.168347,0.165313,0.156408,0.148685,0.143888,0.136510,0.131887,0.130608,0.144060,0.166365,0.218527,0.250136,0.294032,0.339888,0.371440,0.372413,0.368486,0.343870,0.335495,0.302278,0.268931,0.226927,0.193846,0.162187,0.142335,0.118935,0.107110,0.111343,0.118438,0.126265,0.126615,0.119737,0.117288,0.100877,0.098331,0.092311,0.099073,0.100608,0.109917,0.112457,0.114037,0.106244,0.113306,0.114055,0.123199,0.122184,0.123982,0.132679,0.148253,0.156233,0.163478,0.176893,0.173142,0.179623,0.172219,0.173560,0.172978,0.181829,0.193219
0.175095,0.125882,0.115987,0.116724,0.099694,0.101974,0.099680,0.111221,0.125278,0.151321,0.176355,0.189364,0.202133,0.211747,0.217542,0.223328,0.225431,0.228400,0.221862,0.222716,0.224853,0.223514,0.227359,0.224632,0.217478,0.210378,0.191585,0.180875,0.172615,0.168906,0.163097,0.154189,0.142566,0.133857,0.123996,0.122923,0.118519,0.114469,0.115354,0.108002,0.103929,0.100655,0.103577,0.101705,0.101098,0.103444,0.096847,0.098500,0.098840,0.101093,0.102438,0.105174,0.109631,0.110256,0.103158,0.113244,0.114492,0.125132,0.127936,0.130029,0.145723,0.142595,0.156596,0.163708,0.173270,0.177165,0.174686,0.168759,0.169899,0.159871,0.162779,0.162126,0.144885,0.141556,0.141095,0.130265,0.136700,0.149146,0.170673,0.205778,0.255480,0.288754,0.317352,0.349508,0.367661,0.362169,0.349023,0.320077,0.303828,0.268758,0.222280,0.194943,0.173271,0.149676,0.122269,0.116089,0.117099,0.123694,0.130161,0.128290,0.124862,0.110421,0.098214,0.096752,0.093664,0.093257,0.097224,0.104096,0.109517,0.113230,0.109573,0.103622,0.108799,0.114027,0.116813,0.126316,0.130922,0.141548,0.149344,0.164511,0.172168,0.174653,0.169140,0.165680,0.162835,0.158204,0.162633,0.169746
0.166082,0.125689,0.108488,0.112376,0.096222,0.091805,0.084761,0.105231,0.121597,0.142600,0.178855,0.186058,0.192885,0.198643,0.208983,0.213831,0.230121,0.225724,0.227471,0.219002,0.218076,0.219060,0.216078,0.213063,0.212029,0.203705,0.190687,0.177732,0.176976,0.168336,0.163188,0.152818,0.140649,0.132988,0.125539,0.123526,0.117917,0.111172,0.110245,0.098589,0.096464,0.103383,0.103910,0.103262,0.094389,0.102134,0.101839,0.096823,0.100155,0.100712,0.099825,0.108260,0.110167,0.110060,0.106393,0.107070,0.115871,0.118157,0.130541,0.135960,0.138972,0.151932,0.161271,0.169871,0.177859,0.182261,0.176634,0.161948,0.155947,0.153977,0.152149,0.151726,0.140750,0.142622,0.140200,0.132580,0.131730,0.149787,0.183061,0.216960,0.254663,0.295617,0.343908,0.366457,0.381182,0.372782,0.351047,0.341786,0.311622,0.265070,0.239357,0.202509,0.177714,0.147959,0.125967,0.110046,0.119928,0.126240,0.125587,0.129938,0.129667,0.117865,0.106990,0.098148,0.099281,0.088372,0.097898,0.100779,0.104923,0.110256,0.118890,0.111646,0.111898,0.118483,0.119732,0.122015,0.125635,0.128473,0.152912,0.161416,0.172290,0.177239,0.175164,0.172011,0.166801,0.159802,0.176882,0.193190
