0.191438,0.171452,0.194677,0.192118,0.086218,0.015618,0.102246,0.040516,0.108028,0.055357,0.122450,0.222880,0.260262,0.322305,0.268164,0.327769,0.230935,0.230455,0.303255,0.233058,0.215058,0.240459,0.250125,0.234029,0.270027,0.207150,0.157171,0.171457,0.208079,0.110597,0.110715,0.148919,0.132635,0.129754,0.175893,0.125755,0.136785,0.120661,0.104332,0.039816,0.090318,0.112408,0.159316,0.052371,0.085677,0.118359,0.049057,0.091399,0.085633,0.147465,0.137228,0.092320,0.089073,0.082827,0.138761,0.132878,0.095574,0.085927,0.150642,0.093787,0.118606,0.136010,0.134276,0.152662,0.180787,0.184834,0.092876,0.142153,0.098967,0.143955,0.196310,0.162320,0.158642,0.121155,0.137708,0.109284,0.024165,0.136763,0.111459,0.123157,0.113676,0.187305,0.210210,0.254305,0.238729,0.229513,0.191274,0.256590,0.183782,0.174141,0.105522,0.087413,0.176958,0.116150,0.029412,0.047657,0.071040,0.115009,0.092916,0.141492,0.102213,0.054750,0.072309,0.130283,0.115502,0.099156,0.058084,0.064984,0.099344,0.089222,0.089912,0.048503,0.087447,0.131597,0.133898,0.170377,0.194819,0.142725,0.165109,0.222828,0.165087,0.259514,0.183998,0.147315,0.177064,0.140668,0.214278,0.143852
0.243409,0.215131,0.182105,0.124478,0.160453,0.098435,0.128258,0.109460,0.142669,0.072877,0.167136,0.178390,0.287634,0.277393,0.217228,0.283478,0.249537,0.256361,0.275066,0.314332,0.205748,0.232567,0.221983,0.246407,0.218012,0.237295,0.239286,0.223115,0.205086,0.258851,0.203518,0.175204,0.122827,0.120777,0.157662,0.166986,0.112273,0.116276,0.189273,0.081548,0.096462,0.119133,0.086582,0.114306,0.102571,0.095594,0.108566,0.088462,0.118933,0.089259,0.108351,0.069132,0.128792,0.147832,0.122305,0.107557,0.107243,0.135393,0.122626,0.159844,0.136002,0.169878,0.197302,0.202299,0.198014,0.149538,0.168918,0.098112,0.207065,0.177601,0.178184,0.174457,0.147991,0.187480,0.153460,0.186608,0.134132,0.051464,0.148204,0.134031,0.256131,0.323477,0.302642,0.332464,0.318090,0.349220,0.302756,0.286222,0.245301,0.280610,0.226469,0.087522,0.204026,0.135769,0.090066,0.051842,0.069918,0.115190,0.153396,0.078630,0.079136,0.087567,0.103369,0.089275,0.107579,0.131508,0.083831,0.138899,0.083299,0.041647,0.101192,0.103697,0.086008,0.130856,0.193035,0.139364,0.137176,0.140111,0.204524,0.208008,0.281678,0.267017,0.191425,0.281153,0.281436,0.239455,0.190055,0.196673
0.236331,0.218127,0.094542,0.122860,0.104023,0.115185,0.092936,0.006553,0.084454,0.081572,0.100193,0.236539,0.266688,0.321733,0.208406,0.254701,0.274866,0.257547,0.268636,0.241986,0.226886,0.247417,0.220814,0.170189,0.210747,0.236236,0.177572,0.161849,0.172527,0.172287,0.145056,0.115618,0.135301,0.131697,0.134849,0.131284,0.093430,0.177689,0.067630,0.072041,0.044689,0.082542,0.148384,0.095474,0.076241,0.120143,0.094448,0.104983,0.100712,0.025445,0.128737,0.115752,0.130448,0.123688,0.087619,0.078731,0.127171,0.122549,0.182187,0.065147,0.103774,0.156598,0.188442,0.143248,0.160319,0.113590,0.188304,0.127685,0.173415,0.143539,0.171910,0.141718,0.144043,0.174398,0.104528,0.068358,0.109679,0.143710,0.171011,0.162665,0.225963,0.196843,0.253538,0.267992,0.293362,0.272449,0.263418,0.268353,0.239164,0.195532,0.149909,0.137749,0.120764,0.077190,0.020227,0.067293,0.139457,0.130865,0.136445,0.124922,0.120534,0.165289,0.119233,0.079537,0.131221,0.102892,0.144855,0.077347,0.142234,0.059920,0.121574,0.177973,0.114953,0.084514,0.187062,0.172620,0.132031,0.125992,0.208585,0.133550,0.199759,0.235268,0.177232,0.155974,0.193272,0.170502,0.203626,0.153880
0.208819,0.142140,0.140783,0.125300,0.039006,0.047099,0.043303,0.057410,0.073451,0.156056,0.215871,0.236696,0.165464,0.251489,0.271987,0.288392,0.220692,0.209534,0.305250,0.221532,0.244118,0.232034,0.242791,0.185467,0.187743,0.229854,0.212175,0.177599,0.144701,0.136035,0.158574,0.119271,0.170375,0.117036,0.128001,0.105618,0.088575,0.071270,0.094520,0.087056,0.083038,0.140156,0.096324,0.110005,0.100626,0.069161,0.095091,0.094003,0.072510,0.077512,0.077625,0.158184,0.034407,0.133632,0.098506,0.069989,0.079947,0.153806,0.141839,0.112860,0.082227,0.163290,0.102378,0.210402,0.170144,0.178046,0.156072,0.147931,0.208626,0.146565,0.109982,0.175234,0.212337,0.138804,0.161231,0.130676,0.151346,0.049022,0.085621,0.102930,0.239427,0.186485,0.271004,0.358764,0.268190,0.227407,0.276327,0.276759,0.227041,0.231759,0.240183,0.128207,0.121115,0.077056,0.093870,0.076669,0.117515,0.124257,0.134242,0.159041,0.106531,0.121975,0.148559,0.103799,0.031912,0.037925,0.091240,0.067874,0.075625,0.091087,0.109980,0.118261,0.111473,0.135881,0.182837,0.178603,0.179309,0.152128,0.173341,0.212390,0.139251,0.160378,0.198372,0.178340,0.191815,0.208115,0.208722,0.169849
0.207655,0.166443,0.151009,0.100298,0.080575,0.077498,0.066955,0.074042,0.132014,0.147364,0.241200,0.239833,0.225310,0.238258,0.247388,0.260537,0.224591,0.312473,0.255215,0.275950,0.196896,0.211888,0.257663,0.221901,0.252135,0.171359,0.244496,0.164979,0.209479,0.217568,0.184047,0.155427,0.178307,0.107145,0.156015,0.189417,0.100495,0.104511,0.121784,0.095335,0.146387,0.097024,0.032029,0.043942,0.112348,0.099032,0.080495,0.158633,0.086730,0.071210,0.096335,0.149125,0.180131,0.130300,0.081009,0.116369,0.124973,0.139679,0.125438,0.197473,0.182153,0.171411,0.229190,0.225983,0.175440,0.225011,0.245117,0.141727,0.146360,0.176815,0.180540,0.182488,0.131709,0.136075,0.154002,0.118266,0.101212,0.170014,0.184434,0.212404,0.239527,0.263047,0.289491,0.351456,0.350433,0.376267,0.376525,0.311474,0.270943,0.247085,0.286447,0.266685,0.131709,0.145375,0.106516,0.112605,0.104550,0.128607,0.161397,0.168223,0.155545,0.051630,0.093175,0.081457,0.059760,0.072438,0.064944,0.131446,0.023603,0.091866,0.050706,0.161585,0.151983,0.094990,0.125961,0.183642,0.131818,0.129514,0.194562,0.212340,0.208227,0.227024,0.143847,0.244517,0.205509,0.234219,0.220046,0.177150
0.184125,0.134419,0.041778,0.060905,0.129941,0.126948,0.044789,0.094183,0.160744,0.124041,0.158759,0.178369,0.283458,0.178988,0.201749,0.171727,0.240247,0.258643,0.260794,0.277439,0.227989,0.198451,0.271428,0.224357,0.255826,0.189924,0.218343,0.127295,0.172610,0.125601,0.155172,0.113795,0.135532,0.104795,0.156583,0.147418,0.096467,0.094656,0.093293,0.125733,0.117829,0.131150,0.083667,0.095395,0.093855,0.088241,0.050697,0.095446,0.153052,0.146732,0.089972,0.075082,0.101217,0.124736,0.126859,0.111967,0.169154,0.166838,0.140375,0.104352,0.150430,0.162688,0.148018,0.139044,0.168712,0.153086,0.146618,0.118901,0.153609,0.161438,0.212873,0.159991,0.122424,0.146998,0.156178,0.097705,0.058758,0.088582,0.116423,0.219371,0.256205,0.247014,0.310970,0.354169,0.315014,0.280122,0.292114,0.312750,0.296872,0.272115,0.222392,0.218995,0.125174,0.138411,0.184778,0.074333,0.028885,0.088744,0.089416,0.088112,0.079940,0.191320,0.087504,0.072181,0.061834,0.054312,0.053504,0.136229,0.107963,0.123902,0.135181,0.085365,0.069922,0.132259,0.125947,0.151106,0.071943,0.137632,0.151092,0.144252,0.245614,0.180771,0.144627,0.145832,0.158896,0.223700,0.136426,0.141413
0.275407,0.205518,0.136499,0.156386,0.118688,0.018971,0.080864,0.143289,0.118678,0.131477,0.202527,0.222890,0.275119,0.177105,0.192485,0.217097,0.201150,0.225127,0.237755,0.211417,0.218551,0.210445,0.202609,0.185195,0.236638,0.213997,0.190037,0.178873,0.226242,0.170552,0.123899,0.181179,0.135100,0.120475,0.114307,0.127576,0.148595,0.149886,0.132565,0.111309,0.127629,0.063569,0.023782,0.068185,0.071682,0.118297,0.072520,0.141897,0.072173,0.045539,0.101123,0.097351,0.054499,0.091663,0.082206,0.143310,0.155383,0.072133,0.146139,0.121010,0.166330,0.141053,0.115203,0.216040,0.165703,0.197772,0.138743,0.172886,0.169155,0.145187,0.184635,0.184158,0.201818,0.117687,0.133291,0.101978,0.044653,0.089918,0.151666,0.199658,0.210053,0.233873,0.297748,0.348822,0.406114,0.318096,0.294461,0.319048,0.291499,0.228434,0.168643,0.113216,0.250049,0.127503,0.080523,0.096569,0.024066,0.106002,0.139203,0.094122,0.154513,0.171247,0.078794,0.086883,0.065172,0.087281,0.150050,0.110635,0.086662,0.077634,0.108456,0.125739,0.066318,0.121984,0.109918,0.136269,0.133185,0.116786,0.152480,0.177144,0.156764,0.184834,0.155630,0.183512,0.126036,0.173732,0.159646,0.224955
0.206871,0.180733,0.149295,0.109679,0.037129,0.107393,0.071934,0.087118,0.124674,0.189088,0.221011,0.182991,0.241344,0.232453,0.227131,0.300064,0.292064,0.232338,0.234399,0.245727,0.225826,0.262097,0.220425,0.194717,0.278383,0.185644,0.208869,0.183715,0.228909,0.179788,0.230923,0.140634,0.147697,0.119093,0.110727,0.095763,0.196314,0.127063,0.070414,0.074886,0.052349,0.093268,0.147795,0.096813,0.102091,0.097111,0.107260,0.087975,0.029011,0.076090,0.054413,0.186793,0.112885,0.109670,0.155112,0.141676,0.131419,0.093118,0.140595,0.106746,0.152529,0.194115,0.153396,0.160244,0.207494,0.255597,0.211568,0.127987,0.228124,0.208514,0.198438,0.144497,0.138323,0.156996,0.148366,0.155541,0.120949,0.140257,0.133227,0.288195,0.253746,0.300703,0.382371,0.442094,0.398047,0.416966,0.322068,0.392040,0.323764,0.303435,0.226403,0.196746,0.131070,0.149810,0.089819,0.061768,0.110504,0.130445,0.153073,0.144373,0.098778,0.148528,0.068506,0.104968,0.062866,0.119274,0.085260,0.137536,0.134068,0.144689,0.061627,0.134561,0.116484,0.177108,0.126018,0.098683,0.126519,0.198588,0.174111,0.148333,0.217598,0.155723,0.239295,0.173938,0.191648,0.217422,0.236851,0.211630
0.198164,0.115709,0.088941,0.148168,0.069171,0.126639,0.090746,0.118569,0.099421,0.150915,0.202617,0.192211,0.220151,0.240761,0.241359,0.235854,0.213367,0.243287,0.190647,0.218515,0.249481,0.226477,0.273075,0.264500,0.237951,0.262345,0.188325,0.177641,0.161317,0.178514,0.179970,0.170005,0.145852,0.137959,0.099845,0.121056,0.102605,0.098835,0.152006,0.118485,0.109371,0.082675,0.111239,0.094979,0.094876,0.123913,0.063925,0.090431,0.089590,0.098613,0.085127,0.083425,0.114395,0.113995,0.029628,0.109315,0.082842,0.151041,0.124831,0.094356,0.200173,0.090673,0.162639,0.143840,0.182047,0.184628,0.191610,0.174218,0.219665,0.135704,0.193396,0.224079,0.108308,0.129167,0.181767,0.111340,0.152070,0.152983,0.142776,0.178255,0.280719,0.276810,0.267668,0.325028,0.379032,0.375839,0.367576,0.271188,0.333668,0.285457,0.169323,0.175985,0.199651,0.179572,0.081976,0.114558,0.125419,0.145151,0.163255,0.139545,0.143779,0.070182,0.036335,0.081063,0.075556,0.068466,0.070763,0.094882,0.114060,0.135177,0.098380,0.041774,0.079131,0.098473,0.089246,0.144446,0.132110,0.160510,0.128758,0.186839,0.189717,0.193066,0.154044,0.153580,0.143242,0.141318,0.166307,0.122150
0.176243,0.146994,0.052957,0.142816,0.065809,0.062160,-0.020971,0.093754,0.086257,0.079745,0.250897,0.195941,0.186709,0.164404,0.194408,0.163548,0.276893,0.217897,0.260457,0.198792,0.214219,0.227458,0.200514,0.187035,0.224367,0.219889,0.190080,0.147932,0.208079,0.169918,0.179114,0.152841,0.119005,0.116263,0.103495,0.116660,0.096256,0.073577,0.116417,0.045990,0.054431,0.130232,0.121802,0.111789,0.021467,0.103800,0.114791,0.069791,0.095228,0.088972,0.047939,0.110903,0.117985,0.116962,0.080079,0.061103,0.113304,0.079595,0.146696,0.142078,0.103968,0.165132,0.169515,0.163422,0.178129,0.205617,0.195331,0.111756,0.105157,0.125341,0.132233,0.162000,0.097292,0.160864,0.177786,0.128058,0.072354,0.114452,0.189492,0.202567,0.233062,0.288191,0.374050,0.356552,0.401721,0.387685,0.319189,0.386844,0.336493,0.207278,0.252860,0.190920,0.198912,0.129107,0.097349,0.023329,0.126253,0.142352,0.085964,0.129435,0.168546,0.121936,0.099762,0.067115,0.115083,0.014304,0.084751,0.070320,0.077517,0.101887,0.182107,0.106053,0.092041,0.134129,0.125643,0.115243,0.106582,0.052115,0.197593,0.166217,0.194332,0.211776,0.207927,0.206599,0.169922,0.140609,0.239055,0.217905
