0.366031,0.405709,0.393435,0.364937,0.341254,0.359112,0.434298,0.358512,0.296154,0.416728,0.346148,0.327957,0.393699,0.601275,0.947136,0.995227,0.847331,0.780979,0.505458,0.254312,0.237607,0.293335,0.355194,0.339333,0.377519,0.686862,0.940857,0.988906,0.824766,0.709863,0.470966,0.384495,0.429132,0.395576,0.471391,0.430588,0.358461,0.346184,0.354673,0.411717,0.390709,0.298898,0.303236,0.417823,0.347316,0.398164,0.341851,0.350122,0.352356,0.381311,0.374935,0.443076,0.767011,0.961136,1.015434,0.988587,1.018902,0.850661,0.757579,0.593964,0.593268,0.529914,0.565374,0.567921
0.346183,0.283957,0.378701,0.289883,0.384607,0.473039,0.504083,0.354331,0.391785,0.393209,0.380669,0.313776,0.384201,0.561440,0.905362,0.978211,0.870803,0.825454,0.489002,0.199268,0.202780,0.324178,0.328577,0.378287,0.395424,0.619437,0.941727,0.946367,0.858071,0.606807,0.533835,0.412469,0.471625,0.464471,0.483217,0.485419,0.314804,0.311439,0.339613,0.373997,0.338721,0.418560,0.341269,0.350271,0.386115,0.407726,0.312359,0.364409,0.352391,0.310830,0.340510,0.442686,0.745834,0.979930,0.968806,1.049712,1.017325,0.863430,0.705435,0.643256,0.558241,0.522127,0.563766,0.568483
0.454584,0.350303,0.359860,0.389972,0.328654,0.471051,0.500214,0.350583,0.320372,0.293553,0.403702,0.363748,0.457179,0.637290,0.870640,1.003628,0.879873,0.761744,0.503302,0.234894,0.229401,0.341197,0.333291,0.328799,0.360096,0.735252,0.963036,0.902258,0.870246,0.714640,0.491814,0.407154,0.401653,0.497864,0.533194,0.451222,0.430460,0.421772,0.378793,0.422183,0.388838,0.424970,0.357584,0.312167,0.265238,0.341159,0.323565,0.361730,0.429452,0.328380,0.444578,0.452549,0.813879,0.943169,0.959520,0.996503,0.961153,0.840198,0.735887,0.644470,0.534436,0.568044,0.494370,0.533085
0.368659,0.371587,0.429239,0.397297,0.391856,0.348577,0.454677,0.366190,0.419508,0.337821,0.387631,0.409942,0.457274,0.659351,0.917052,0.928308,0.810167,0.876489,0.442395,0.278944,0.222318,0.293079,0.325500,0.305662,0.382231,0.781846,1.045570,0.955408,0.815152,0.810964,0.494111,0.372702,0.440378,0.490725,0.547798,0.516271,0.418030,0.382446,0.374310,0.297194,0.299230,0.362287,0.308943,0.432145,0.424870,0.440569,0.312484,0.411706,0.419863,0.337015,0.371390,0.464309,0.716340,0.958825,0.997762,0.986593,0.944383,0.878389,0.730614,0.705071,0.631218,0.493838,0.577371,0.561872
0.405493,0.323451,0.429133,0.341155,0.364330,0.318267,0.408038,0.283040,0.313998,0.268504,0.251954,0.416864,0.477187,0.679914,0.958940,0.986825,0.789654,0.769677,0.481409,0.246570,0.306399,0.384749,0.274936,0.336954,0.420585,0.703113,0.969919,0.979368,0.810566,0.834049,0.483597,0.367377,0.440638,0.517900,0.517716,0.496868,0.378877,0.326059,0.353748,0.440386,0.349108,0.412014,0.414472,0.465512,0.353302,0.387113,0.382439,0.323248,0.355147,0.325832,0.323597,0.398868,0.762126,0.951594,0.985352,0.958440,0.984469,0.798825,0.723121,0.584734,0.552690,0.615726,0.586932,0.594952
0.429308,0.346857,0.454888,0.391805,0.368902,0.439955,0.418191,0.378146,0.349323,0.368778,0.383265,0.485601,0.528670,0.641933,0.927742,0.893996,0.807868,0.719334,0.488957,0.258786,0.239522,0.329063,0.304964,0.276394,0.403480,0.753712,0.972064,0.908381,0.738767,0.808554,0.513328,0.390926,0.432604,0.510688,0.558622,0.522239,0.378172,0.375032,0.392780,0.365490,0.369865,0.343492,0.337971,0.409056,0.328731,0.284793,0.311781,0.318941,0.372322,0.334126,0.469833,0.430289,0.736451,0.922951,0.984444,0.939325,1.044263,0.848920,0.687626,0.668320,0.530483,0.571831,0.542998,0.534149
0.343881,0.340440,0.367355,0.432406,0.410445,0.475232,0.451841,0.318555,0.369546,0.425118,0.394802,0.483852,0.471451,0.681669,0.943177,0.927319,0.904189,0.800903,0.457531,0.272081,0.371623,0.389326,0.367264,0.317555,0.473381,0.805102,1.005735,0.959583,0.841387,0.802677,0.500326,0.483688,0.546335,0.545837,0.609185,0.496451,0.307577,0.438093,0.335612,0.372773,0.293685,0.295743,0.406651,0.370010,0.427555,0.433351,0.394560,0.342268,0.288287,0.265957,0.416363,0.463114,0.845947,0.991675,0.998458,0.928542,0.963056,0.897470,0.741710,0.573736,0.567405,0.587350,0.540782,0.534709
0.372933,0.355598,0.364146,0.324861,0.274294,0.342766,0.438237,0.315686,0.362949,0.392740,0.348902,0.401069,0.462842,0.698144,0.841979,0.948608,0.817019,0.709578,0.490667,0.306416,0.334308,0.415442,0.358615,0.365338,0.424974,0.848004,0.976705,0.978448,0.871405,0.754936,0.457285,0.411368,0.522428,0.526161,0.528561,0.511320,0.319113,0.392061,0.365699,0.397364,0.363454,0.376691,0.338503,0.256338,0.337277,0.343707,0.345548,0.281139,0.276039,0.313070,0.402848,0.485809,0.822085,0.959149,0.996490,0.969163,1.037151,0.876904,0.715729,0.585405,0.553993,0.553933,0.549119,0.557229
0.374087,0.355493,0.496984,0.364962,0.300734,0.396460,0.505749,0.374125,0.380853,0.321585,0.422269,0.418223,0.482244,0.734482,0.948763,0.917271,0.823654,0.734186,0.426782,0.301851,0.353014,0.424540,0.375666,0.476497,0.434253,0.773802,0.919312,0.920486,0.893492,0.826874,0.513395,0.464339,0.578077,0.539479,0.572968,0.531460,0.430014,0.452179,0.378860,0.375673,0.340685,0.365107,0.312219,0.339805,0.343481,0.349374,0.407865,0.422960,0.392330,0.365597,0.486655,0.509638,0.851398,0.997112,1.009178,0.977431,1.016743,0.827175,0.792952,0.615619,0.562056,0.544919,0.582459,0.500849
0.351681,0.384741,0.488579,0.363825,0.297124,0.365264,0.485834,0.344695,0.315850,0.287304,0.363512,0.433348,0.463051,0.735194,0.935365,0.995285,0.876526,0.799537,0.445628,0.349355,0.422466,0.476539,0.377322,0.410877,0.477978,0.805119,0.985525,0.919783,0.877513,0.736511,0.448874,0.491012,0.558277,0.608118,0.566122,0.542977,0.365437,0.382314,0.350296,0.359483,0.385394,0.338920,0.398382,0.455235,0.378389,0.359269,0.432389,0.419544,0.399430,0.378356,0.472848,0.475972,0.843864,0.955247,0.952559,1.008236,0.959426,0.793753,0.741229,0.632069,0.551290,0.557949,0.520545,0.566498
0.423362,0.412739,0.355071,0.344988,0.343824,0.388339,0.421487,0.380428,0.384019,0.375837,0.377601,0.495461,0.506045,0.802029,0.938588,0.903613,0.823180,0.829349,0.444665,0.328681,0.377820,0.414164,0.386310,0.417598,0.468577,0.857536,0.958485,0.943647,0.789591,0.789791,0.423330,0.522599,0.565781,0.590213,0.561330,0.523070,0.435716,0.347861,0.400784,0.401757,0.424535,0.373633,0.420232,0.374340,0.365458,0.328247,0.280105,0.372243,0.381957,0.343580,0.373243,0.538856,0.844821,1.000936,1.041656,0.960776,0.930596,0.773865,0.709386,0.635432,0.564086,0.521704,0.537837,0.574094
0.400855,0.417953,0.387228,0.435203,0.407776,0.471793,0.428399,0.391548,0.378162,0.402158,0.324623,0.421582,0.528383,0.761909,0.930971,0.955035,0.832669,0.785815,0.426279,0.340885,0.404221,0.499986,0.467034,0.472127,0.515687,0.847987,1.030921,0.973892,0.918213,0.831083,0.522079,0.537226,0.531281,0.550122,0.619014,0.545698,0.358357,0.326735,0.354741,0.342890,0.284298,0.299707,0.353097,0.315076,0.422222,0.343295,0.359048,0.333224,0.370902,0.345232,0.461867,0.496248,0.864200,0.942618,0.993061,1.000978,0.979934,0.781824,0.735194,0.630080,0.554518,0.545110,0.575961,0.523257
0.362968,0.356482,0.293273,0.370468,0.359329,0.415686,0.388099,0.329193,0.309686,0.313727,0.298657,0.459019,0.490681,0.747745,0.938973,0.942250,0.836932,0.759205,0.539252,0.384393,0.450457,0.474613,0.485429,0.503566,0.542846,0.796255,0.906559,0.977280,0.882507,0.831108,0.474776,0.537803,0.574732,0.588807,0.659897,0.519082,0.388893,0.288215,0.391925,0.351761,0.355735,0.407823,0.352547,0.366599,0.354277,0.463679,0.322258,0.246648,0.324405,0.305066,0.381015,0.490849,0.840266,0.969798,1.002310,0.978941,0.926911,0.832082,0.722369,0.674281,0.532115,0.616212,0.495833,0.541864
0.316381,0.475204,0.438026,0.433542,0.315270,0.424776,0.466899,0.353464,0.384946,0.351880,0.417347,0.478904,0.504612,0.812461,0.931323,0.957569,0.789882,0.818617,0.526867,0.376852,0.483351,0.559377,0.461401,0.476916,0.498774,0.841200,0.995404,0.942086,0.828824,0.791671,0.458062,0.550943,0.574295,0.631278,0.626750,0.615755,0.408440,0.363344,0.338899,0.327706,0.302277,0.408229,0.298732,0.388660,0.347913,0.402494,0.308108,0.308527,0.354520,0.370057,0.437290,0.544160,0.844257,0.996453,0.994159,1.031475,0.963575,0.829857,0.730978,0.594191,0.581454,0.554342,0.513919,0.524859
0.299467,0.415758,0.502466,0.420198,0.401435,0.397537,0.471639,0.257976,0.310709,0.323437,0.316221,0.429083,0.470560,0.775956,0.945136,0.924366,0.848133,0.762028,0.499830,0.351255,0.433906,0.454941,0.494646,0.540211,0.532330,0.816294,1.044326,0.926470,0.887446,0.816060,0.474031,0.558352,0.615818,0.633525,0.650180,0.627806,0.479073,0.406219,0.324660,0.366533,0.322913,0.385671,0.328278,0.321977,0.348596,0.413593,0.421385,0.354983,0.419419,0.443953,0.446670,0.502473,0.882876,0.945435,0.973656,0.987222,0.952836,0.816367,0.695324,0.625487,0.685686,0.591786,0.507721,0.543762
0.399086,0.385670,0.392285,0.341251,0.315175,0.343151,0.300828,0.368025,0.320416,0.301139,0.391431,0.453490,0.508341,0.827942,0.936529,0.912280,0.815749,0.847767,0.512665,0.340962,0.544451,0.503740,0.485959,0.501889,0.541195,0.895610,1.013859,0.979757,0.918453,0.832175,0.565217,0.731059,0.872036,0.835502,0.898312,0.807730,0.438978,0.381224,0.393281,0.318400,0.391497,0.415787,0.352937,0.411373,0.391329,0.331119,0.303486,0.347061,0.373603,0.306458,0.286951,0.488725,0.862340,0.899567,0.914608,0.988903,0.958838,0.766841,0.640514,0.588871,0.619261,0.556913,0.526611,0.554126
0.363230,0.362923,0.411695,0.442080,0.293678,0.539056,0.414574,0.347315,0.311919,0.374144,0.347554,0.436230,0.493633,0.838663,0.957188,0.901088,0.898589,0.779988,0.529872,0.393078,0.516458,0.470310,0.536501,0.519407,0.634079,0.895535,0.934694,0.951167,0.971886,0.969046,0.906554,0.968495,0.983825,0.962764,0.880102,0.813861,0.379002,0.400088,0.379413,0.343091,0.329589,0.297705,0.327615,0.323646,0.351545,0.337704,0.327884,0.318102,0.331145,0.381680,0.434858,0.500349,0.911285,0.999647,0.947183,1.007280,0.956269,0.739686,0.784148,0.608523,0.574287,0.608145,0.534050,0.532764
0.299878,0.270263,0.334775,0.364580,0.338002,0.463737,0.362919,0.289120,0.330384,0.328786,0.337699,0.439173,0.462320,0.804504,0.984981,0.980205,0.885006,0.785508,0.531463,0.479584,0.575513,0.777944,0.703328,0.862974,0.893824,0.931633,0.959117,0.993840,0.907015,0.931941,0.967847,0.951121,0.978708,0.942052,0.852427,0.642636,0.333087,0.257160,0.339176,0.333114,0.325365,0.386683,0.395066,0.351459,0.382398,0.408662,0.349220,0.378412,0.279950,0.334352,0.305767,0.464887,0.911776,0.945063,0.969246,0.954534,0.933542,0.812284,0.669947,0.613226,0.533666,0.588716,0.577692,0.569331
0.315571,0.386249,0.443980,0.331364,0.329630,0.431645,0.449414,0.305243,0.344699,0.389333,0.435663,0.463730,0.511480,0.839169,0.971172,0.898786,0.925975,0.888876,0.820686,0.833572,0.952684,0.937641,0.924457,0.911214,1.002683,0.938294,0.876428,0.875322,0.922735,0.850105,0.842994,0.808418,0.804995,0.773196,0.810650,0.732581,0.409640,0.334044,0.324814,0.346753,0.404575,0.376641,0.319264,0.307857,0.263709,0.330597,0.264517,0.312988,0.295270,0.341848,0.365065,0.452720,0.870702,0.953142,0.990252,0.967599,0.938902,0.751524,0.697483,0.662522,0.552861,0.512125,0.533527,0.565314
0.348288,0.425678,0.340862,0.407254,0.385823,0.463318,0.535779,0.407218,0.306625,0.361124,0.326019,0.458170,0.493800,0.800342,0.935641,0.960965,0.933806,0.960957,0.937710,0.929790,0.861274,0.892390,0.927331,0.870102,0.847038,0.846683,0.889098,0.845031,0.837910,0.774381,0.836215,0.807484,0.820366,0.771277,0.804215,0.699986,0.505494,0.365210,0.325454,0.356459,0.291814,0.272055,0.264329,0.329906,0.365791,0.335919,0.399512,0.350171,0.404998,0.371899,0.419533,0.504101,0.846103,1.017173,1.024685,0.982932,0.969989,0.801003,0.742383,0.633252,0.550525,0.557543,0.565262,0.542419
0.404845,0.354518,0.351502,0.285709,0.336294,0.415515,0.394807,0.265839,0.299443,0.298439,0.383646,0.574893,0.609642,0.789378,0.950062,0.932772,0.903058,0.887569,0.889256,0.851870,0.842799,0.813252,0.777998,0.761856,0.776670,0.751659,0.795048,0.815780,0.771094,0.771192,0.745522,0.658579,0.599979,0.544194,0.500844,0.469609,0.360990,0.324796,0.325095,0.378272,0.367448,0.335763,0.327228,0.377250,0.399631,0.419442,0.359066,0.319537,0.272084,0.346009,0.389571,0.567834,0.863679,0.928100,0.986812,0.982122,0.935359,0.787902,0.742035,0.616532,0.565683,0.575812,0.579079,0.534127
