-0.009675,0.011651,0.009426,0.010368,-0.042703,-0.021495,-0.039722,0.013578,-0.001116,-0.043898,0.014104,0.026065,-0.044440,0.054563,0.005316,0.024431,-0.003902,-0.029653,0.037027,0.011658,0.004468,0.038257,-0.025117,0.023072,0.074328,0.035755,-0.019731,0.001174,0.078544,0.046516,0.067721,0.023574,-0.034739,0.022950,0.017107,0.049544,0.062104,0.017927,0.021516,-0.003093,0.038905,0.059696,0.015767,0.072709,0.012405,0.022142,0.043403,0.056104,0.032054,0.053499,0.023210,0.028956,0.075517,-0.002007,0.019126,0.017375,0.036152,0.025683,-0.009532,0.069741,0.072457,0.032615,0.030213,0.004680,0.008846,0.035652,0.031301,0.038361,0.057580,0.038340,0.118796,-0.035853,0.048903,0.017789,0.053525,0.031979,0.085758,0.072071,0.060702,0.056873,0.051421,0.087324,0.045258,0.045940,0.047205,0.060186,0.137930,0.038801,-0.011625,0.030846,-0.007640,0.008623,0.057362,0.041831,0.098969,0.069057,0.053730,0.059173,0.117541,0.128627,0.130403,0.139808,0.122295,0.179725,0.294989,0.437547,0.461263,0.431331,0.442677,0.383811,0.420411,0.483306,0.413964,0.496824,0.460059,0.452113,0.474120,0.493079,0.439806,0.469266,0.424412,0.454405,0.478051,0.502174,0.478482,0.479263,0.515856,0.465477,0.470571,0.484637,0.472271,0.501181,0.527741,0.544756,0.530359,0.459764,0.494965,0.500667,0.492106,0.514897,0.523200,0.492977,0.454285,0.510537,0.510306,0.487056,0.504135,0.491776,0.477322,0.436761,0.508060,0.471980,0.444255,0.453293,0.470399,0.480118,0.457784,0.418694,0.458401,0.400398,0.429134,0.442452,0.444080,0.356754,0.475305,0.442288,0.450046,0.423158,0.403755,0.430399,0.492370,0.402045,0.426475,0.476683,0.480000,0.444053,0.434297,0.458043,0.436131,0.461760,0.416667,0.437052,0.407760,0.436085,0.449352,0.451858,0.499441,0.460660,0.484434,0.454208,0.388631,0.445872,0.402247,0.456350,0.401912,0.415240,0.476239,0.535027,0.459881,0.426880,0.392083,0.414743,0.446502,0.479543,0.470845,0.421219,0.406675,0.483205,0.501503,0.468404,0.443048,0.432237,0.479973,0.450476,0.475357,0.476536,0.452948,0.476125,0.408977,0.416911,0.422910,0.370967,0.403287,0.406464,0.462205,0.491435,0.394673,0.433337,0.411634,0.477385,0.442232,0.442083,0.486831,0.461949,0.417833,0.397722,0.403301,0.392803,0.482089,0.392938,0.364609,0.402833,0.548605,0.428623,0.430243,0.405449,0.462821,0.425897,0.448304,0.366318,0.418414,0.427243,0.400306,0.396037,0.414375,0.450331
0.036550,-0.030477,0.008464,-0.011782,0.033985,-0.000173,-0.008859,0.006781,0.011305,-0.035945,0.029402,0.019179,-0.003415,-0.027063,-0.014567,0.025998,0.037374,-0.026484,-0.019054,-0.060917,0.034986,-0.010147,-0.023624,-0.048172,-0.039036,-0.013166,0.022892,-0.020991,0.043461,0.077294,-0.009356,0.025418,0.042017,-0.003882,0.059160,0.024420,0.026682,-0.025512,-0.029423,0.005157,0.040474,-0.026041,0.027424,0.029477,0.052875,-0.008254,-0.006913,0.031255,-0.009435,0.055379,-0.028686,0.033214,0.044127,0.000462,0.002140,-0.044697,0.031719,-0.014355,0.106137,0.024233,0.039256,-0.025939,0.035750,0.054358,0.008880,0.019605,0.029935,0.039679,0.047729,0.028057,0.073118,0.028481,0.062640,0.033779,0.034162,0.040554,0.084270,0.016809,0.050927,0.068402,0.007091,0.034317,0.090486,0.047452,-0.029346,0.045657,0.090644,-0.055627,0.005363,0.012606,0.025921,0.084270,0.042755,0.029094,0.044784,0.038152,0.078035,0.090915,0.137720,0.155424,0.161041,0.140038,0.218442,0.149051,0.297339,0.404782,0.475339,0.411073,0.441079,0.397699,0.487267,0.440385,0.406647,0.462360,0.475457,0.457503,0.434032,0.455470,0.456292,0.518439,0.437855,0.443854,0.488013,0.470303,0.420458,0.485802,0.512904,0.486676,0.452978,0.555556,0.374932,0.489666,0.477597,0.541912,0.450304,0.514672,0.524884,0.487560,0.564426,0.505971,0.519350,0.524924,0.504728,0.524022,0.533613,0.520993,0.500895,0.499399,0.468250,0.512012,0.486532,0.465791,0.460994,0.426030,0.474375,0.479151,0.416306,0.408385,0.490396,0.440164,0.404240,0.477362,0.433617,0.316561,0.442407,0.473559,0.397842,0.382077,0.364633,0.445451,0.428429,0.451422,0.508362,0.453003,0.451662,0.411433,0.422965,0.407929,0.429773,0.454520,0.431931,0.488158,0.416474,0.474362,0.461114,0.425088,0.431516,0.424642,0.474955,0.438125,0.501141,0.457021,0.455591,0.413134,0.490236,0.454526,0.457432,0.448981,0.479620,0.397446,0.467848,0.429960,0.446418,0.443981,0.432952,0.459642,0.454473,0.433289,0.445761,0.506743,0.444647,0.399859,0.418049,0.455935,0.479535,0.492377,0.437149,0.438621,0.446266,0.476321,0.414026,0.409853,0.408490,0.455173,0.395294,0.491690,0.403307,0.450618,0.453878,0.467029,0.520106,0.470205,0.446069,0.498893,0.438608,0.469631,0.468122,0.384596,0.440626,0.418532,0.421809,0.437731,0.419582,0.387124,0.386916,0.412206,0.477229,0.455568,0.416803,0.396417,0.394941,0.389477,0.455980,0.437096,0.407962,0.394296
-0.032079,0.029648,0.011248,0.032753,0.037894,0.036309,0.050298,0.024694,-0.033173,-0.033803,0.033883,0.012819,0.088330,0.016872,-0.065148,0.015983,-0.011020,-0.070120,-0.040951,0.021338,0.010015,-0.004763,0.075688,-0.023831,0.046124,0.015524,0.020304,0.060650,0.015310,0.029524,0.051817,0.001695,0.012798,0.043529,0.020104,0.011451,0.009543,0.013489,-0.002234,0.112604,0.065248,0.023915,0.019752,0.022775,0.074053,0.050754,0.096408,-0.017654,0.070192,0.049323,-0.033406,0.049041,0.071714,0.050652,-0.008645,0.039938,0.072093,0.057734,-0.013640,0.010985,-0.008361,0.003878,0.012349,-0.027528,0.014404,0.058768,0.006044,0.020445,0.049901,0.016327,0.062675,0.092715,-0.009458,-0.021724,0.040504,0.087210,0.016393,0.040881,-0.012574,0.048417,0.003592,0.020918,-0.021957,0.043232,0.042150,0.035517,0.006548,-0.016715,0.018971,0.020827,0.064681,0.023894,0.019173,0.038347,0.033549,0.071791,0.065866,0.092264,0.078764,0.109328,0.144832,0.128517,0.182825,0.131064,0.290565,0.469115,0.477389,0.433405,0.455521,0.495476,0.433427,0.422934,0.464968,0.473684,0.462793,0.513914,0.461220,0.417267,0.487994,0.453678,0.463983,0.458546,0.477865,0.551772,0.540049,0.547628,0.468269,0.465245,0.435294,0.434252,0.407801,0.521445,0.544541,0.525480,0.559166,0.532921,0.566841,0.530402,0.503739,0.440289,0.499682,0.472187,0.501709,0.547342,0.503454,0.524300,0.481721,0.498976,0.513160,0.410914,0.538869,0.486436,0.439175,0.432621,0.484631,0.470122,0.439030,0.399780,0.425866,0.407461,0.409001,0.390801,0.434058,0.401842,0.528829,0.476373,0.439939,0.500230,0.421217,0.429268,0.437349,0.450217,0.461892,0.414661,0.399305,0.494213,0.420333,0.440386,0.418906,0.447763,0.439080,0.424562,0.431547,0.428144,0.481150,0.402626,0.531585,0.463223,0.368383,0.414694,0.386881,0.479376,0.456779,0.421374,0.444430,0.452163,0.421071,0.427682,0.500748,0.433929,0.423527,0.453069,0.443056,0.411361,0.505094,0.454673,0.387010,0.471576,0.456137,0.433031,0.405001,0.472670,0.521091,0.414485,0.439911,0.461937,0.433518,0.431550,0.499631,0.430662,0.503802,0.387500,0.422908,0.428379,0.450164,0.477536,0.416426,0.471208,0.397127,0.417424,0.432208,0.529141,0.409568,0.422270,0.411465,0.427703,0.439253,0.447564,0.421576,0.431385,0.406243,0.419330,0.419544,0.464942,0.404212,0.450724,0.423358,0.427408,0.439657,0.356611,0.414287,0.389172,0.387599,0.375616,0.443573,0.408070
0.055604,0.010094,-0.046868,0.026531,0.060944,-0.007902,-0.020128,-0.005086,-0.000675,0.003030,0.004763,-0.016429,-0.013095,0.064885,0.023385,0.026749,0.015805,0.033554,-0.024884,0.034646,0.041864,0.025985,0.007716,-0.064460,0.080672,0.059135,-0.012335,0.029419,0.019706,-0.074765,0.012397,-0.031232,0.050008,0.052867,0.006032,0.021993,-0.003260,0.034231,0.036424,0.023463,0.045668,0.068382,0.080572,0.059689,0.037778,0.002708,0.066134,0.058241,0.025722,0.020260,0.049825,0.074674,0.058383,-0.015151,0.061344,-0.004257,0.051890,0.066908,0.011021,0.040529,0.035178,0.011110,0.013903,0.043318,0.063622,0.067882,0.033591,0.039980,0.076217,0.048347,0.022148,0.073669,0.078065,0.039184,0.051399,0.033616,-0.052231,0.059080,0.093502,0.024937,0.035154,0.090411,0.038497,0.055686,0.074190,-0.036806,0.003726,0.002255,-0.008699,0.056994,0.003031,0.008373,0.119758,0.071659,0.065296,0.051964,0.078900,0.075705,0.127528,0.073942,0.167132,0.123224,0.088499,0.159792,0.306509,0.465098,0.469303,0.482842,0.436459,0.464499,0.440782,0.458919,0.468028,0.493493,0.476262,0.483090,0.457775,0.455599,0.491226,0.425487,0.397508,0.509694,0.468530,0.456652,0.499417,0.428699,0.510271,0.467011,0.494412,0.489418,0.454037,0.483621,0.490653,0.502270,0.453024,0.513761,0.569288,0.485732,0.470933,0.501169,0.543423,0.484629,0.499059,0.514709,0.518613,0.541818,0.467992,0.462885,0.488964,0.533476,0.419222,0.415466,0.466996,0.571161,0.501743,0.513681,0.449045,0.389720,0.405277,0.453427,0.412441,0.413200,0.517044,0.404526,0.446394,0.555158,0.428384,0.451721,0.349458,0.430842,0.474699,0.476818,0.424601,0.457785,0.368045,0.407240,0.434709,0.456103,0.468823,0.424582,0.433497,0.418901,0.510825,0.471359,0.473587,0.502944,0.411415,0.530473,0.490732,0.475594,0.484064,0.478351,0.460087,0.435787,0.422893,0.427780,0.395988,0.440086,0.500115,0.497391,0.508292,0.441894,0.481813,0.434179,0.440604,0.464043,0.440200,0.437288,0.508600,0.478156,0.462023,0.481011,0.471792,0.485044,0.527827,0.462121,0.504885,0.452046,0.458526,0.465310,0.436072,0.422537,0.421438,0.477027,0.391261,0.453187,0.460127,0.442944,0.392389,0.443080,0.465000,0.425881,0.491777,0.476678,0.480084,0.456779,0.477215,0.439100,0.449482,0.419137,0.382911,0.489439,0.457728,0.479059,0.419644,0.502764,0.408635,0.430837,0.465208,0.471132,0.436553,0.484038,0.403888,0.407069,0.388250,0.416184
0.068424,0.015107,0.005158,-0.009505,0.002580,-0.008689,-0.033438,0.041980,0.037079,-0.045713,-0.011981,0.036577,-0.063590,-0.028915,0.002472,0.041072,0.045107,-0.007662,-0.025199,0.012471,0.040568,-0.017441,0.002964,0.020020,0.034800,-0.002653,0.049239,-0.024314,0.023409,-0.009032,0.033004,-0.014993,-0.050159,0.054501,0.052647,-0.015887,0.093461,-0.026139,0.030957,-0.028466,0.036209,0.039224,0.037887,-0.014170,0.017499,0.030357,-0.002853,0.014737,-0.033619,0.021168,0.039090,0.028067,0.050690,0.079094,0.007927,-0.016445,0.053486,0.043517,0.042498,0.034314,-0.004802,0.052993,0.013581,0.025340,-0.012174,0.063695,0.028188,0.029001,0.113445,0.042944,0.087220,0.043063,0.095056,0.032580,-0.007207,0.031072,0.030710,0.033398,0.038806,0.052532,0.040379,0.033661,0.011926,0.004683,0.066577,0.084543,0.031908,0.057380,0.056081,0.064535,0.067999,0.033143,0.019265,0.061433,0.048853,0.020727,0.057843,0.061111,0.074251,0.133863,0.054770,0.143682,0.106551,0.225402,0.313017,0.491118,0.443907,0.424221,0.444778,0.468638,0.409120,0.412573,0.481695,0.380150,0.504832,0.476526,0.450444,0.483372,0.481395,0.447270,0.420737,0.497108,0.460399,0.457919,0.531129,0.505728,0.528702,0.513288,0.435894,0.484639,0.435778,0.509100,0.478755,0.485188,0.539784,0.555454,0.566552,0.526257,0.458640,0.437259,0.496970,0.550019,0.535955,0.510315,0.540387,0.546469,0.514129,0.426111,0.518075,0.409895,0.346804,0.426104,0.433733,0.482915,0.475171,0.440132,0.491418,0.468962,0.429888,0.460769,0.469719,0.499824,0.439995,0.402807,0.402886,0.452544,0.482234,0.395403,0.385306,0.380668,0.408945,0.435053,0.420571,0.420988,0.423986,0.423113,0.394032,0.417910,0.464062,0.479411,0.441274,0.410093,0.483457,0.498274,0.418354,0.433474,0.433552,0.440727,0.486632,0.368175,0.407379,0.429841,0.529220,0.454680,0.433286,0.420144,0.464241,0.540430,0.461119,0.463004,0.439261,0.450235,0.457233,0.430885,0.399906,0.434842,0.454875,0.540316,0.492904,0.443392,0.410277,0.454839,0.429581,0.429466,0.471823,0.439219,0.427636,0.437315,0.443190,0.509782,0.484697,0.464312,0.366353,0.444778,0.481069,0.434884,0.435674,0.467312,0.401571,0.425769,0.431686,0.437735,0.464479,0.439710,0.479982,0.444528,0.409796,0.429343,0.438075,0.364819,0.439702,0.392847,0.441459,0.422236,0.486947,0.409078,0.394500,0.431586,0.460613,0.407617,0.440530,0.429802,0.436311,0.408696,0.427133,0.459822
-0.008810,0.019942,0.033823,-0.020069,0.008069,0.001986,0.000789,-0.017554,0.041396,-0.005449,0.060355,0.069048,0.055240,0.033803,0.018280,-0.010230,0.038865,0.014661,-0.001693,0.025261,-0.028879,-0.004126,0.035140,-0.021122,-0.011548,0.015517,0.048053,-0.005700,-0.035296,-0.031994,-0.012709,-0.068652,0.019268,-0.003244,0.036037,-0.015237,-0.005660,0.030049,-0.024135,0.038848,-0.026837,-0.033832,0.056679,0.013411,0.005626,0.073937,0.041058,0.002174,0.024123,0.042220,0.016075,0.037220,0.006240,0.031263,-0.016121,0.056910,0.013859,0.051686,-0.010353,-0.003896,0.084105,0.035786,0.031665,0.068144,0.073322,0.041837,-0.013685,0.099551,0.046056,0.073614,0.055001,0.072837,0.048990,0.084602,0.078080,0.013579,0.048821,0.084350,-0.001795,0.030572,-0.002640,0.025077,-0.000410,0.059114,0.062269,0.027377,0.028300,0.036218,0.091017,-0.007722,0.033911,0.060703,0.063712,0.050108,0.030670,0.039120,0.019646,0.053703,0.093782,0.084568,0.071040,0.055711,0.113407,0.193616,0.354451,0.504704,0.442858,0.373351,0.469682,0.471957,0.418130,0.488322,0.518791,0.492820,0.448248,0.496362,0.376456,0.522454,0.519214,0.467926,0.441595,0.460580,0.461463,0.427934,0.444288,0.514014,0.575570,0.519789,0.456450,0.453254,0.473778,0.540586,0.464955,0.422910,0.544220,0.504305,0.553314,0.477112,0.472022,0.506395,0.530791,0.569304,0.497270,0.570847,0.470702,0.480273,0.536894,0.469514,0.459358,0.476423,0.488907,0.480654,0.526702,0.485641,0.441298,0.468452,0.492816,0.378052,0.403907,0.453875,0.439306,0.441450,0.482564,0.387200,0.441249,0.464222,0.445686,0.359965,0.409364,0.450451,0.506306,0.408307,0.446639,0.474296,0.394943,0.417184,0.428701,0.485508,0.486425,0.432570,0.415352,0.414130,0.471168,0.465285,0.443057,0.438435,0.499228,0.443477,0.455427,0.445991,0.446465,0.455903,0.482314,0.476311,0.379328,0.418554,0.374265,0.453325,0.504576,0.484558,0.469727,0.436161,0.464479,0.456766,0.378387,0.490985,0.463966,0.467821,0.398413,0.446306,0.446785,0.451171,0.437803,0.437534,0.440107,0.507136,0.460676,0.465618,0.420528,0.415898,0.507158,0.457011,0.366963,0.407023,0.434820,0.461998,0.424220,0.477820,0.446385,0.406765,0.438296,0.486220,0.495461,0.453989,0.425175,0.413078,0.419494,0.411579,0.408348,0.357992,0.401961,0.449421,0.429908,0.463569,0.480167,0.411284,0.414060,0.470064,0.421270,0.514594,0.441895,0.392955,0.412654,0.387412,0.452075,0.372702
0.005297,0.004469,0.006737,-0.015595,0.043909,0.005421,0.043088,0.024289,0.033969,-0.067196,-0.019996,-0.051879,0.034940,0.007909,-0.043310,0.021836,-0.019948,-0.013124,0.005581,0.047666,-0.046947,-0.013389,-0.016129,0.012217,-0.020100,0.012051,0.029728,0.021401,0.016240,0.072823,0.034280,0.021652,-0.011117,-0.000299,0.031561,0.054856,-0.000960,0.010886,0.091727,-0.002027,0.015705,0.037272,0.023718,0.040289,0.043629,0.036653,0.035652,0.010523,0.021386,-0.003263,0.020854,-0.022285,0.033453,0.053596,0.018019,-0.000650,-0.004886,0.033314,0.006576,0.044897,0.003161,0.035323,0.049879,0.047033,0.029879,-0.007443,0.016962,-0.063895,0.059031,0.037409,0.041915,0.042109,0.022382,0.070818,0.039617,0.092372,0.062815,-0.018750,0.048332,0.009526,0.077828,0.125566,0.063308,0.070705,0.043462,0.097511,0.065629,0.065885,0.039546,0.088335,0.080642,-0.036983,0.099129,0.065555,0.044486,0.020844,0.043334,0.080763,0.123383,0.068717,0.067016,0.097263,0.146033,0.211238,0.398189,0.518698,0.462075,0.488096,0.419628,0.379079,0.459828,0.449465,0.439009,0.482142,0.537581,0.454863,0.444832,0.441027,0.470757,0.458554,0.529407,0.528718,0.455944,0.549593,0.573899,0.517945,0.479699,0.482396,0.499135,0.503357,0.420091,0.498778,0.503472,0.563288,0.558932,0.462500,0.501796,0.467541,0.429053,0.527287,0.550086,0.593365,0.468885,0.534177,0.542577,0.530283,0.526297,0.502465,0.481236,0.508507,0.474671,0.412892,0.469630,0.477836,0.454959,0.447079,0.455550,0.463153,0.432612,0.419963,0.464279,0.431628,0.409654,0.354735,0.396179,0.503356,0.411191,0.399423,0.364839,0.411639,0.501502,0.452514,0.443331,0.467133,0.442541,0.468152,0.458856,0.368513,0.471805,0.454899,0.465673,0.465042,0.433998,0.421188,0.460682,0.451034,0.506751,0.390815,0.426623,0.462658,0.481634,0.443671,0.452900,0.392199,0.456863,0.411319,0.471021,0.443963,0.486306,0.449984,0.459049,0.493326,0.426274,0.424787,0.463901,0.483960,0.496679,0.478775,0.468174,0.419446,0.439743,0.431772,0.439248,0.436228,0.446806,0.473556,0.453924,0.443872,0.429621,0.438783,0.441406,0.402365,0.359984,0.433891,0.473578,0.468297,0.448141,0.421542,0.460174,0.516693,0.468429,0.442706,0.477108,0.459932,0.487923,0.416494,0.468513,0.382277,0.460110,0.502537,0.428363,0.404052,0.509911,0.476473,0.438091,0.405212,0.483272,0.377476,0.440867,0.490347,0.430104,0.397693,0.453988,0.417245,0.461523,0.377705
-0.005764,-0.044992,-0.011055,0.008756,-0.054008,-0.022386,-0.018338,-0.004231,-0.011719,0.039513,0.052269,0.029957,-0.063701,0.005534,0.034978,0.050280,-0.017420,-0.028578,0.067138,-0.013762,0.022796,0.017452,0.036052,-0.017351,-0.018996,0.035983,0.033990,0.007257,-0.012773,-0.018621,0.020708,-0.006830,0.056039,0.007725,0.013665,0.005254,-0.012894,-0.022355,0.008738,0.015246,0.014046,0.070060,0.045226,0.047753,0.053449,0.021984,0.033942,0.027829,-0.001507,0.008520,0.013658,0.090296,-0.037403,0.062926,0.017749,-0.014689,-0.008653,0.075257,0.049317,0.021442,-0.027084,0.052264,-0.021516,0.078665,0.025538,0.044594,0.027646,0.009454,0.084121,0.029903,-0.002759,0.066416,0.110258,0.045672,0.070917,0.059969,0.103558,0.002337,0.009278,0.001955,0.084653,0.012103,0.055199,0.120534,0.017091,-0.000773,0.062729,0.079951,0.044816,0.063014,0.117886,0.027232,0.039747,0.030371,0.071819,0.065279,0.102695,0.097673,0.112072,0.156972,0.102254,0.139513,0.199067,0.233605,0.330365,0.432959,0.477327,0.424914,0.419797,0.436362,0.476460,0.475793,0.484081,0.510696,0.550913,0.517631,0.510494,0.476574,0.463103,0.486466,0.410509,0.445608,0.486420,0.470309,0.507807,0.510135,0.521896,0.479101,0.462616,0.455595,0.488323,0.472296,0.468258,0.509915,0.509422,0.498616,0.517983,0.501960,0.542609,0.514894,0.500864,0.513812,0.507867,0.536092,0.484459,0.577366,0.505032,0.524664,0.439482,0.457292,0.495834,0.448918,0.491410,0.397273,0.502275,0.430601,0.468972,0.484904,0.451995,0.444086,0.491599,0.403154,0.426898,0.405024,0.399322,0.422335,0.457502,0.414874,0.466536,0.426121,0.385147,0.397060,0.475516,0.442100,0.424667,0.513959,0.425266,0.394670,0.415874,0.464742,0.491826,0.452046,0.403858,0.439219,0.434954,0.444635,0.426473,0.495690,0.477551,0.450020,0.491009,0.498956,0.436648,0.476168,0.486224,0.397910,0.416514,0.445866,0.467485,0.459383,0.427107,0.431473,0.452219,0.447244,0.427983,0.474971,0.463042,0.473612,0.442522,0.438591,0.420795,0.452491,0.425731,0.469458,0.485403,0.446088,0.422958,0.432680,0.507336,0.512817,0.405292,0.431334,0.410980,0.451752,0.434750,0.462118,0.469171,0.460922,0.495185,0.406955,0.450215,0.452469,0.401725,0.429478,0.408012,0.470593,0.349882,0.414223,0.389242,0.486149,0.453628,0.394921,0.437045,0.475729,0.430034,0.400890,0.461406,0.448423,0.425805,0.462495,0.377112,0.466628,0.446617,0.461354,0.458336,0.381367
-0.014771,-0.025262,-0.074766,-0.036031,0.048692,0.065306,-0.016853,0.024698,0.067730,-0.000345,-0.008765,-0.020528,0.069978,-0.039517,-0.011730,-0.046778,0.002135,0.020531,0.022682,0.038224,0.002745,-0.023975,0.056845,0.013696,0.037321,-0.011791,0.028394,-0.054812,-0.000550,-0.044741,0.005541,-0.024071,0.017274,-0.012359,0.034404,0.035289,-0.012844,-0.010734,-0.004254,0.042158,0.044915,0.057133,0.028647,0.025299,0.038835,0.033221,-0.018295,0.017508,0.082956,0.081662,0.026005,0.007194,0.029407,0.057951,0.046102,0.031211,0.080554,0.088288,0.047854,0.009013,0.037197,0.047741,0.016280,0.003385,0.016264,0.015713,0.014270,-0.023498,0.025183,0.036933,0.096212,0.043329,0.024267,0.053866,0.065863,0.023077,0.007049,0.030133,0.016551,0.087023,0.085745,0.049103,0.063793,0.076723,0.016857,0.004883,0.027536,0.068884,0.075432,0.064153,0.064801,0.086647,0.020276,0.076041,0.150962,0.047257,0.006223,0.050395,0.055481,0.074278,0.067820,0.204937,0.138012,0.201987,0.348522,0.441503,0.431749,0.485426,0.444292,0.461334,0.493818,0.438976,0.442530,0.510996,0.505788,0.501899,0.418814,0.477764,0.456541,0.434014,0.516873,0.469923,0.436597,0.441723,0.478809,0.529642,0.453521,0.454587,0.553898,0.518199,0.497342,0.551912,0.529901,0.474917,0.546860,0.591392,0.528176,0.509603,0.527466,0.521481,0.574203,0.476189,0.476493,0.516180,0.492390,0.521393,0.518946,0.491504,0.492509,0.487221,0.472152,0.443585,0.507285,0.471284,0.479188,0.475868,0.517108,0.469261,0.423219,0.497289,0.468000,0.428249,0.396955,0.354948,0.459188,0.479475,0.480047,0.442613,0.459544,0.404430,0.388665,0.433068,0.446615,0.473130,0.428456,0.508987,0.434238,0.392529,0.444191,0.436497,0.389724,0.436939,0.428585,0.489689,0.488894,0.400619,0.470703,0.442756,0.485258,0.443191,0.400551,0.512543,0.450441,0.472459,0.403380,0.452598,0.462839,0.437768,0.495109,0.484581,0.520746,0.436615,0.455037,0.454486,0.394953,0.418403,0.453804,0.484395,0.436578,0.432947,0.452581,0.473386,0.504942,0.434817,0.426869,0.477192,0.467043,0.437558,0.413061,0.382878,0.547162,0.436992,0.408516,0.455324,0.366031,0.447356,0.454820,0.394664,0.501996,0.534416,0.443677,0.465738,0.414980,0.452164,0.500961,0.457625,0.420783,0.407834,0.454835,0.462068,0.387571,0.445445,0.444532,0.451886,0.454931,0.411692,0.442853,0.436755,0.397871,0.443835,0.412424,0.429152,0.390673,0.424397,0.421465,0.452701
-0.003790,0.022156,0.023804,-0.004047,-0.064832,0.025040,-0.010419,-0.000871,0.001391,0.028304,0.033879,-0.027670,0.022839,0.015052,-0.003138,0.070899,0.051134,-0.012514,-0.010452,0.004796,-0.011183,0.029010,-0.013766,-0.030527,0.048114,-0.026731,0.012180,-0.014078,0.040063,-0.001215,0.066709,-0.007893,0.022699,0.001939,-0.006427,-0.011341,0.083081,0.021673,-0.022107,-0.023764,-0.029511,0.020354,0.073777,0.032846,0.038124,0.019172,0.020375,0.006114,-0.064614,-0.012510,-0.033083,0.089247,0.021467,0.019355,0.060876,0.042415,0.024315,-0.019012,0.020623,-0.012123,0.021896,0.046692,-0.005792,-0.002866,0.027595,0.085748,0.041719,-0.036837,0.067221,0.046508,0.044275,0.010435,0.027790,0.032491,0.022757,0.055669,0.033945,0.022492,-0.037726,0.095920,0.030591,0.024971,0.083603,0.108032,0.048298,0.073957,-0.006358,0.078196,0.047421,0.045597,0.002756,0.022364,-0.011939,0.068324,0.025734,0.007241,0.077180,0.096510,0.103452,0.109828,0.045847,0.180531,0.127349,0.302308,0.386937,0.508672,0.450636,0.483915,0.481550,0.488250,0.406292,0.479226,0.463356,0.531212,0.471175,0.442736,0.451576,0.535902,0.486792,0.425227,0.477091,0.419138,0.510554,0.464193,0.490850,0.502652,0.538260,0.499067,0.483394,0.483174,0.484468,0.550434,0.488227,0.585404,0.544485,0.541546,0.512230,0.536273,0.531477,0.502567,0.542765,0.554428,0.547182,0.537756,0.504607,0.530606,0.488017,0.474580,0.514492,0.470284,0.525829,0.516150,0.504677,0.536914,0.483605,0.461768,0.444340,0.474405,0.477575,0.469325,0.458651,0.446837,0.373547,0.349531,0.390279,0.424502,0.490542,0.445867,0.448518,0.395593,0.473304,0.441969,0.456942,0.482057,0.428197,0.434603,0.446630,0.460678,0.443271,0.431519,0.478667,0.459270,0.376007,0.465745,0.431428,0.489577,0.460549,0.411077,0.515180,0.388890,0.469192,0.426370,0.462863,0.450368,0.467401,0.465084,0.484301,0.409287,0.479848,0.540682,0.418290,0.445277,0.496773,0.431982,0.495631,0.480857,0.432538,0.426595,0.473053,0.441694,0.379363,0.401430,0.459848,0.468420,0.464689,0.402984,0.492916,0.448133,0.376240,0.407042,0.482181,0.483424,0.398204,0.437525,0.447776,0.446796,0.459265,0.440580,0.456578,0.382489,0.395582,0.443128,0.428675,0.416560,0.419960,0.415031,0.465464,0.472609,0.426865,0.360209,0.421588,0.425855,0.422757,0.461778,0.465621,0.471103,0.429793,0.452087,0.432539,0.444834,0.413655,0.402038,0.410697,0.399826,0.425919,0.382865
